ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
""
DEF payoffs,No-Op,periodic-0.1,periodic-0.5,periodic-0.7,periodic-11,periodic-15,periodic-17,periodic-20,periodic-4,periodic-7,periodicDecept-0.1_1,periodicDecept-0.1_13,periodicDecept-0.1_27,periodicDecept-0.1_35,periodicDecept-0.1_5,periodicDecept-11_1,periodicDecept-11_13,periodicDecept-11_27,periodicDecept-11_35,periodicDecept-11_5,periodicDecept-17_1,periodicDecept-17_13,periodicDecept-17_27,periodicDecept-17_35,periodicDecept-17_5,periodicDecept-20_1,periodicDecept-20_13,periodicDecept-20_27,periodicDecept-20_35,periodicDecept-20_5,periodicDecept-5_1,periodicDecept-5_13,periodicDecept-5_27,periodicDecept-5_35,periodicDecept-5_5,periodicMax-0.1,periodicMax-0.5,periodicMax-0.7,periodicMax-11,periodicMax-15,periodicMax-17,periodicMax-20,periodicMax-4,periodicMax-7,purePeriodic-0.1,purePeriodic-0.5,purePeriodic-0.7,purePeriodic-11,purePeriodic-15,purePeriodic-17,purePeriodic-20,purePeriodic-4,purePeriodic-7,purePeriodicDecept-0.1_1,purePeriodicDecept-0.1_13,purePeriodicDecept-0.1_27,purePeriodicDecept-0.1_35,purePeriodicDecept-0.1_5,purePeriodicDecept-11_1,purePeriodicDecept-11_13,purePeriodicDecept-11_27,purePeriodicDecept-11_35,purePeriodicDecept-11_5,purePeriodicDecept-17_1,purePeriodicDecept-17_13,purePeriodicDecept-17_27,purePeriodicDecept-17_35,purePeriodicDecept-17_5,purePeriodicDecept-20_1,purePeriodicDecept-20_13,purePeriodicDecept-20_27,purePeriodicDecept-20_35,purePeriodicDecept-20_5,purePeriodicDecept-5_1,purePeriodicDecept-5_13,purePeriodicDecept-5_27,purePeriodicDecept-5_35,purePeriodicDecept-5_5,purePeriodicMax-0.1,purePeriodicMax-0.5,purePeriodicMax-0.7,purePeriodicMax-11,purePeriodicMax-15,purePeriodicMax-17,purePeriodicMax-20,purePeriodicMax-4,purePeriodicMax-7
No-Op,10000,1.5845333333333336,7.905500000000001,11.10246666666666,168.45950000000002,233.16500000000002,263.0891666666667,307.96999999999997,64.71533333333333,108.69716666666665,1.5640000000000005,1.6055500000000003,1.5575833333333335,1.572816666666667,1.5664666666666667,226.02433333333337,202.16716666666673,194.6211666666667,187.25850000000003,226.99050000000008,353.49800000000016,343.8335000000001,312.85100000000006,296.7463333333334,350.7525000000001,403.87000000000006,419.30999999999995,369.9266666666667,367.72666666666663,409.8933333333333,104.64583333333333,88.54833333333335,80.64833333333333,82.08916666666667,103.56583333333333,1.5249333333333335,7.479333333333334,10.548766666666664,167.4511666666667,227.7975,255.94066666666674,305.3333333333333,60.86600000000001,109.08333333333331,1.574616666666667,7.96125,10.685849999999995,171.2846666666667,235.42000000000002,268.4073333333334,324.27,61.076666666666675,111.25799999999998,1.6144833333333335,1.5811833333333338,1.5748000000000004,1.5575166666666669,1.5916333333333335,227.34800000000007,201.55300000000008,190.49983333333338,190.6336666666667,229.28400000000008,354.4103333333335,349.1148333333334,316.9366666666667,297.02683333333346,353.65950000000015,411.67333333333335,413.15333333333336,370.4433333333334,376.8866666666666,409.31333333333333,103.27250000000001,86.5325,80.45166666666667,80.45916666666666,100.77166666666668,1.551916666666667,7.675166666666668,10.536633333333327,169.47516666666672,221.425,259.6211666666667,306.02000000000004,61.542666666666676,107.33216666666665
periodic-15,8601.40000000001,2650.4962944547838,3973.1000277772737,4658.973008333135,8522.911999999995,8545.590000000007,8552.533666666666,8560.426666666677,8163.518000000039,8453.82299999999,2699.35665001045,2650.5023333436725,2650.25155001034,2651.789100010343,2659.1547666770334,8523.142499999998,8522.239166666664,8521.97833333333,8522.39433333333,8522.770999999995,8551.595833333333,8551.210666666664,8551.313666666665,8550.661666666667,8551.077833333333,8561.079166666676,8560.074166666676,8560.950833333343,8559.880833333344,8560.436666666676,8355.061666666676,8339.010000000007,8329.949166666676,8328.62000000001,8354.809166666675,2650.4502166770053,3973.197416666164,4656.76861666647,8527.010999999999,8550.850000000011,8554.676833333331,8562.724166666676,8245.202500000025,8470.663333333323,2653.471169028929,3974.953749999496,4616.366099731066,8517.47816666666,8544.575833333343,8551.481666666665,8559.169166666676,8111.723666666721,8437.03033333332,2701.963769029025,2653.5103523622615,2654.081385695597,2654.447902362265,2665.080402362304,8519.129499999995,8517.785166666663,8516.91683333333,8518.337499999998,8518.269333333328,8551.217166666667,8551.202166666666,8551.209,8550.744499999999,8551.466499999999,8559.30000000001,8559.925000000012,8559.30000000001,8559.267500000009,8559.706666666676,8335.335833333342,8313.43000000001,8300.816666666675,8301.440000000008,8334.026666666676,2653.744902362262,3972.1458333328314,4615.027566397675,8522.210666666662,8550.066666666677,8555.9575,8563.10000000001,8199.333166666716,8450.112166666653
periodic-23,9088.59999999999,1727.81817500671,2590.9434583338557,3058.9994333336017,8918.565999999988,8993.315833333332,9008.327833333333,9022.904833333332,7646.271500000011,8710.646000000002,1756.900750006781,1730.4456333400487,1727.9323500067094,1727.8360666733763,1736.3167000067422,8933.841999999988,8928.907666666653,8924.61383333332,8921.277166666654,8932.947999999988,9007.921166666667,9008.773833333335,9007.454499999998,9006.9845,9009.948666666667,9022.317666666666,9021.660166666665,9022.558666666664,9021.516833333333,9022.335499999997,8567.712333333327,8478.134999999991,8403.67533333332,8376.234333333323,8562.32116666666,1727.6784500067088,2593.302833333856,3060.1926500002687,8950.406833333322,8999.140833333335,9014.069500000001,9028.146999999999,8072.315333333378,8810.354999999996,1729.8904015379721,2591.2975833338555,3030.6865998166854,8910.797666666658,8986.328333333331,9003.333,9019.083666666664,7527.082666666692,8670.40433333333,1760.8276015380493,1731.0163682046425,1729.7022515379717,1729.9028015379733,1740.4273682046833,8923.279999999988,8917.933499999992,8914.911333333323,8912.581999999991,8924.599333333324,9004.656500000001,9003.194166666666,9002.898666666668,9002.761166666663,9004.499499999998,9018.821166666663,9018.781999999997,9019.077833333331,9017.981999999998,9018.627499999999,8516.1435,8405.574833333336,8308.927166666666,8280.850333333337,8514.873333333335,1729.5445348713038,2592.0330000005224,3031.8301998166844,8933.79749999999,8992.676166666668,9008.980166666664,9023.733999999999,7819.194166666737,8767.29166666666
periodic-3,3700,2980.913966662597,3514.8873333333822,3584.645100000187,3695.6646666666643,3697.215666666668,3696.750833333331,3699.1060000000034,3687.276833333327,3692.2318333333296,2980.911366662597,2980.8181666625974,2980.825616662597,2980.9667666625974,2980.895633329263,3695.6248333333306,3695.678999999998,3695.538833333331,3695.6264999999976,3695.662499999997,3696.823333333332,3696.7949999999987,3696.7628333333314,3696.7964999999986,3696.8129999999987,3699.1100000000038,3699.1070000000036,3699.1075000000037,3699.1070000000036,3699.1100000000038,3691.9438333333337,3691.779833333333,3691.785666666666,3691.9199999999996,3691.905833333333,2980.7861999959314,3514.852750000048,3584.9123333335197,3695.6009999999974,3697.2213333333348,3696.7486666666646,3699.1070000000036,3687.1871666666607,3692.2638333333284,2969.1956679856066,3505.420916666716,3577.4790332748994,3695.6604999999972,3696.7371666666654,3696.906833333331,3698.1949999999997,3686.9954999999914,3692.430166666663,2969.205834652272,2969.104851318937,2969.1908513189387,2969.236267985604,2969.1328679856074,3695.612499999998,3695.611999999998,3695.644166666664,3695.619666666664,3695.636499999997,3696.855999999999,3696.9288333333316,3696.901833333332,3696.8893333333317,3696.8928333333324,3698.165000000001,3698.221,3698.1755000000003,3698.2250000000004,3698.1725000000006,3690.2379999999957,3690.48283333333,3690.3073333333296,3690.3913333333294,3690.4518333333294,2969.202551318939,3505.799166666716,3576.961983274736,3695.69233333333,3696.7903333333325,3696.9138333333317,3698.163,3687.0281666666583,3692.5079999999957
periodic-31,9323.799999999996,1282.3162166713282,1925.434083333651,2274.002866666801,9030.125166666652,9142.295999999995,9187.278333333328,9219.7835,6617.2221666665355,8489.395333333367,1306.5461500047436,1282.2894000046615,1282.3315666713286,1282.2581666713281,1301.6524333380598,9071.997333333316,9061.077333333318,9049.428499999984,9044.40816666665,9069.899833333317,9194.477499999997,9192.96033333333,9191.123166666663,9190.90483333333,9192.645333333328,9222.247333333333,9220.383333333333,9220.689499999999,9219.349833333334,9221.084833333332,8456.564999999993,8193.972666666665,7943.496333333339,7884.442000000009,8444.00749999999,1282.244383337995,1925.5891666669843,2273.6238833334683,9090.624666666656,9185.429166666663,9199.645166666662,9221.35183333333,6811.78599999987,8778.472500000005,1284.0056511427113,1925.984500000318,2251.6352498639762,8990.262499999975,9138.408499999998,9177.768499999998,9213.497499999998,6607.344166666558,8385.634666666703,1307.9215011427927,1283.9264011427113,1283.8859844760443,1283.913984476044,1298.5363511427615,9049.704499999976,9033.219999999976,9020.49833333331,9015.942666666644,9049.347666666643,9184.299666666664,9184.628666666664,9181.661499999998,9180.274999999998,9185.505499999996,9216.442833333333,9216.309500000001,9214.805833333332,9213.768666666667,9216.581333333332,8390.932666666666,8116.0115000000005,7840.76,7806.186000000001,8386.694,1283.8970178093778,1926.6193333336514,2250.454466530642,9067.745833333312,9167.839666666667,9193.844166666664,9222.557666666666,6674.08499999989,8683.774000000014
periodic-46,9544.299999999996,864.559366669348,1301.038083333459,1535.432083333481,8611.923499999983,9080.267499999996,9250.321666666669,9316.404999999995,4833.346999999881,7277.048000000141,878.8597666693937,871.3161833360386,864.5429000026821,864.8265500026822,874.2199000027239,9055.1843333333,9002.840833333299,8957.833166666638,8940.042166666637,9049.537999999966,9301.067000000001,9300.625500000002,9287.949,9273.640833333335,9297.418166666666,9348.559666666664,9348.684666666666,9340.242999999997,9339.889666666666,9347.249666666665,7912.924833333342,7171.34466666668,6655.625666666678,6569.772000000011,7886.443000000008,864.6751833360152,1299.972250000125,1535.324866666814,9015.505333333298,9266.782999999992,9318.421833333334,9368.203666666665,4830.097333333212,7742.439666666803,865.685284105413,1301.0147500001253,1520.534216575114,8640.11949999996,9112.980166666668,9218.999166666665,9309.751999999999,4965.5773333332145,7161.01516666679,879.8567507721232,871.4175507721018,865.5555341054131,865.2367674387456,876.3345174387932,9025.073999999957,8961.031666666626,8917.768166666623,8878.072833333292,9020.491166666625,9280.285166666663,9279.362499999996,9263.765,9255.125666666663,9280.633166666665,9338.215333333334,9336.007666666666,9328.168666666666,9324.914666666664,9338.944666666668,7836.160333333335,7104.3369999999995,6581.154499999999,6471.215166666666,7811.266999999999,865.487534105413,1300.0943333334587,1521.8762665751144,8944.861499999959,9236.770166666665,9293.42983333333,9353.200333333332,4975.804666666545,7417.932333333455
periodic-57,9632.5,697.791833335217,1049.4962500000483,1241.7149500000824,7984.218333333357,9011.843166666667,9116.943833333342,9311.764000000001,3951.8779999999283,6322.518166666792,709.255000001919,697.9176333352165,697.4650833352154,697.5416333352156,701.8698833352241,8930.73966666663,8841.904666666635,8732.681166666642,8676.392499999978,8926.13166666663,9286.365833333333,9279.306666666667,9256.728000000001,9238.925333333334,9284.307166666666,9366.460666666668,9361.7345,9349.004166666666,9350.665500000001,9363.121166666668,7406.066333333349,6389.581333333341,5803.436000000003,5649.321333333336,7378.401333333348,697.4721833352157,1049.2922500000482,1240.1153333334141,8632.484166666649,9229.088,9285.481499999993,9378.907166666664,3945.1944999999278,6374.215333333464,698.5834339557467,1049.6715833333815,1227.201266592739,8036.956166666655,8908.055166666665,9083.865000000005,9258.653666666665,4085.5564999999124,6273.611000000096,710.0923839557817,698.4557339557452,698.5898672890797,698.4348672890801,701.4375172890843,8891.08399999995,8784.371833333285,8695.40883333329,8601.21699999996,8893.399999999949,9261.659833333335,9256.611666666666,9226.324166666669,9200.735000000002,9254.5895,9340.017833333333,9339.51483333333,9321.853333333333,9320.159,9334.511999999999,7302.152,6320.261833333334,5712.971,5573.1646666666675,7291.924500000001,698.3193672890791,1049.5199166667148,1228.0426665927391,8519.494999999963,9157.39733333333,9256.450833333334,9355.287333333334,4081.0826666665803,6334.798833333431
periodic-67,9687.09999999999,594.1675833348768,895.704000000001,1058.5846333333732,7363.457000000045,8606.157833333336,9063.014166666668,9168.261166666667,3380.9013333332878,5600.144166666736,603.6589166682264,594.088850001543,594.441916668211,594.2886666682105,597.366566668218,8760.785999999947,8584.181666666627,8419.671499999977,8288.491499999986,8750.289333333285,9252.532333333329,9251.649333333331,9215.178666666667,9198.703333333333,9252.686833333331,9340.425833333335,9337.788166666667,9314.853500000001,9314.192333333332,9338.912166666665,6895.312500000011,5711.904666666668,5048.361000000001,4958.689500000002,6866.208666666677,594.0617500015437,895.105250000001,1056.6779166667052,7895.490666666685,9045.214166666668,9258.654166666667,9337.488,3384.339666666622,5627.9653333334045,594.7433338657128,895.1370000000009,1047.6627332704627,7428.29233333336,8523.738833333338,8851.081833333354,9120.092833333336,3502.286833333272,5546.933166666726,604.6410338657311,595.0943505323794,594.9122505323796,594.913933865713,596.9795838657178,8736.001499999948,8550.486166666624,8404.363999999965,8265.186999999976,8722.942999999948,9198.204000000003,9196.05616666667,9145.950500000006,9106.84283333334,9199.88716666667,9311.962833333331,9313.364000000001,9275.30116666667,9275.774333333333,9309.301333333333,6806.568833333333,5669.896166666667,4993.7195,4904.695833333333,6792.717333333334,594.9416838657132,894.6818333333341,1048.0686499371304,7850.540333333338,8967.816499999999,9161.242333333339,9308.370666666666,3497.4863333332733,5558.360833333393
periodic-7,7001.200000000007,5084.782949984228,5442.663166664013,5655.729183333917,6969.959499999997,6976.478,6980.349333333333,6984.691500000001,6903.705666666678,6956.106333333334,5091.360883317626,5084.611016650894,5084.857316650897,5084.851816650895,5084.792233317561,6970.041833333332,6969.873499999999,6970.047833333331,6970.617999999998,6969.727666666664,6980.138,6980.106166666666,6980.2548333333325,6980.232999999999,6980.268,6984.317000000001,6984.264833333333,6984.318166666668,6984.398999999999,6984.2285,6931.886666666665,6931.808499999997,6931.4541666666655,6931.446999999998,6932.1915,5084.752666650897,5441.956916664012,5647.003833333933,6970.66583333333,6977.368166666667,6980.755166666666,6983.038666666667,6897.346333333343,6955.019166666667,5076.099433948024,5417.815249997308,5620.385349925241,6969.504499999998,6976.907833333333,6979.825333333333,6983.620833333333,6898.931166666678,6954.956,5081.936650614747,5076.011000614692,5076.022567281358,5076.080533948026,5075.962367281357,6969.541166666665,6970.018666666666,6969.974499999999,6969.405666666665,6969.893999999998,6980.076833333332,6980.223666666668,6979.913333333333,6980.146499999999,6979.897666666667,6983.732999999998,6983.696,6983.613,6983.558,6983.747666666668,6928.431833333332,6927.949499999999,6927.0085,6927.653166666666,6928.268833333332,5076.022200614692,5416.899749997305,5612.395399924972,6970.169999999997,6977.451499999999,6980.502333333333,6982.289833333333,6895.7705000000105,6953.414166666664
periodic-75,9720.700000000003,530.5214166680535,799.8266666666381,946.4176166666841,7146.862000000034,8342.36583333334,8668.07883333337,9099.380000000005,3020.633499999971,5067.045833333371,540.8867666680726,530.5855000013865,530.5821000013871,530.5117333347202,531.0666500013872,8691.118833333301,8524.659166666645,8346.261499999988,8188.063833333328,8685.947333333303,9180.764333333347,9178.252333333345,9114.978333333349,9080.851833333352,9176.996833333345,9310.68916666667,9310.552500000003,9269.103333333338,9278.515000000003,9309.487500000007,6476.290000000005,5204.777500000006,4597.620000000004,4464.512500000004,6501.85583333334,530.6592500013869,799.7326666666381,945.1923833333512,7685.9330000000145,8914.83333333334,9096.99950000002,9316.57416666667,3029.93199999997,5081.920166666705,531.1791004748083,800.7834999999717,936.3453166104721,6996.64500000004,8202.236666666675,8563.376666666703,8974.710000000005,3130.397999999956,5044.213666666699,541.544933808161,531.0685338081414,531.2051338081412,531.331917141475,531.3687338081414,8577.218833333287,8345.483666666636,8126.325166666651,7961.710333333331,8569.205499999955,9140.750000000011,9137.850333333343,9069.978500000012,9008.31283333335,9137.43550000001,9268.84166666667,9267.052500000003,9224.819166666668,9227.198333333337,9270.967500000004,6434.916666666673,5249.684166666673,4604.361666666672,4468.086666666672,6445.6941666666735,531.1150338081414,799.5618333333048,935.899299943805,7239.71583333337,8731.734166666674,9012.824666666682,9251.388333333338,3132.2251666666225,5045.095000000032
periodicRand-15,8601.40000000001,2650.9655166770067,3973.149916666164,4657.902166666468,8440.641833333328,8494.78750000001,8503.311666666661,8522.763333333343,7949.044666666719,8320.51349999998,2697.4812166771203,2650.6288166770064,2650.194216677006,2650.671166677006,2658.0593000103618,8446.003833333325,8443.844499999992,8441.402666666661,8443.383499999994,8446.904499999995,8504.367499999997,8505.264999999998,8504.372999999996,8502.098999999997,8504.506999999998,8523.202500000009,8523.15250000001,8523.31500000001,8521.74000000001,8522.638333333345,8188.450833333342,8165.362500000008,8148.5775000000085,8148.949166666676,8188.240000000009,2650.3926666770076,3972.947916666163,4658.791399999799,8402.097333333324,8473.663333333343,8484.05383333333,8509.630000000008,7897.9091666667255,8268.228833333309,2653.384352362262,3974.3914166661625,4617.442299731082,8433.246499999992,8491.41250000001,8501.221333333331,8519.560833333344,7887.356833333406,8296.975333333316,2700.0950023623614,2653.666819028931,2653.453419028929,2653.642735695596,2664.2445856956333,8437.339666666658,8433.544166666657,8434.74116666666,8433.094999999994,8436.867333333326,8503.181666666664,8503.384499999998,8503.62833333333,8501.53383333333,8501.784166666665,8520.144166666678,8520.923333333343,8521.049166666675,8519.069166666677,8520.125833333343,8160.421666666675,8131.477500000009,8112.1383333333415,8109.059166666675,8159.900833333342,2653.4715023622625,3972.548749999498,4615.185333064371,8386.222166666657,8466.428333333344,8482.286999999995,8506.98250000001,7824.954166666749,8228.411166666641
periodicRand-23,9088.59999999999,1727.6470833400424,2592.792250000523,3061.553500000269,8798.902333333317,8905.414499999997,8930.711999999996,8959.956999999997,7676.005000000012,8530.180000000011,1757.8313166734526,1729.7279833400476,1727.6677166733762,1727.6512500067095,1733.2925666733975,8822.853499999985,8816.177166666648,8810.063666666649,8808.859166666649,8820.994333333316,8936.636833333332,8933.822999999999,8933.42183333333,8930.805833333334,8935.6065,8962.228833333329,8960.885666666665,8960.924166666662,8959.397166666662,8959.53383333333,8366.563333333326,8273.733999999991,8210.744333333321,8190.054666666654,8365.289333333327,1727.3471333400419,2591.635083333856,3062.2330666669363,8709.257999999973,8844.747999999994,8883.9025,8922.469333333329,7691.253500000018,8483.324333333348,1729.6672015379722,2592.398333333856,3031.724383150016,8779.818166666651,8890.17183333333,8919.278666666662,8951.045166666661,7551.322000000029,8481.238333333335,1760.5197848713813,1731.364551537978,1729.8236515379735,1730.2025515379735,1737.2648015380032,8805.84766666665,8796.136833333318,8791.044666666652,8788.831499999984,8805.92333333332,8924.937166666663,8927.26083333333,8922.680833333332,8922.837666666666,8926.626999999995,8955.714499999995,8955.051166666663,8952.581333333328,8952.018999999997,8951.98233333333,8312.567833333336,8200.871500000001,8118.311166666668,8104.816333333334,8307.801833333335,1729.6902848713055,2592.7904166671888,3030.2571664833504,8694.171666666647,8826.699499999999,8867.296166666663,8909.927999999996,7552.868000000044,8410.563499999998
periodicRand-3,3700,2980.8610999959287,3514.663833333382,3584.580166666854,3695.660999999998,3697.244500000001,3696.7604999999985,3699.1080000000043,3687.1731666666606,3692.3211666666625,2980.829183329262,2980.965816662597,2980.8458833292616,2980.843983329263,2980.987083329265,3695.6234999999965,3695.572333333331,3695.6893333333305,3695.610166666664,3695.6276666666645,3696.804333333331,3696.814166666665,3696.6944999999987,3696.7391666666654,3696.8061666666654,3699.105000000004,3699.1115000000036,3699.109000000004,3699.1140000000037,3699.104500000004,3691.905833333333,3691.782333333333,3691.8843333333334,3691.8263333333334,3691.8479999999995,2980.809816662595,3514.740500000047,3584.5237333335194,3695.616833333331,3697.237166666668,3696.7636666666644,3699.114000000003,3687.22366666666,3692.321999999996,2969.046301318936,3505.627500000049,3577.1343666081284,3695.630833333331,3696.8281666666653,3696.8461666666653,3698.221,3686.8659999999913,3692.4308333333292,2969.134517985607,2969.222834652272,2969.142667985607,2969.0964513189406,2969.0984846522715,3695.6324999999974,3695.654666666664,3695.6341666666644,3695.646666666664,3695.561833333331,3696.9038333333324,3696.8979999999983,3696.886666666665,3696.8554999999983,3696.8624999999984,3698.202,3698.152,3698.1644999999994,3698.1855000000005,3698.2175,3690.471166666663,3690.4646666666627,3690.3969999999963,3690.4609999999966,3690.3926666666625,2969.0827346522747,3505.440500000048,3576.988566608076,3695.578833333331,3696.7508333333317,3696.9093333333326,3698.1420000000007,3687.000166666658,3692.473333333329
periodicRand-31,9323.799999999996,1282.3606166713287,1925.7130000003178,2272.8779500001338,8875.139999999978,9035.868333333328,9083.576166666662,9132.243999999997,6713.880999999875,8379.172166666707,1306.3843166714107,1282.6822500046626,1282.2267833379944,1282.353833337995,1299.5655333380537,8919.875833333308,8908.237499999976,8898.60783333331,8889.921999999977,8921.615666666643,9097.102999999994,9090.100833333328,9088.803499999993,9085.87866666666,9096.020999999995,9140.310333333331,9136.449999999997,9136.259333333332,9138.19033333333,9135.592666666666,8263.039666666666,8018.684166666671,7819.387333333343,7774.167333333343,8252.008166666667,1282.3966166713287,1924.668833333651,2276.041883333469,8804.302333333308,8937.11483333333,9010.251499999993,9058.621166666662,6734.873999999865,8367.932666666708,1283.6554844760437,1927.3276666669847,2250.2486331973087,8826.168166666634,9019.878499999997,9065.683499999997,9119.028333333332,6654.455499999895,8284.083500000048,1308.0385178094596,1284.3774678093785,1283.703701142711,1283.880701142711,1296.9604011427564,8895.060666666637,8872.669333333302,8862.307666666633,8851.063333333303,8892.224166666634,9081.513666666664,9079.10683333333,9075.695499999996,9072.95066666666,9083.729166666664,9131.095499999998,9127.098666666665,9125.619499999997,9122.427999999998,9127.338166666663,8212.756000000001,7944.344166666667,7724.1445,7688.9929999999995,8206.052833333331,1283.731484476044,1925.519083333651,2251.354049863975,8729.568333333295,8917.464,8980.054166666663,9047.437499999998,6646.079166666554,8248.810000000049
periodicRand-46,9544.299999999996,864.6768000026821,1299.7434166667917,1533.7861000001483,8606.96199999998,9002.075666666662,9113.137333333338,9195.639666666662,4823.977333333213,7437.0550000001385,879.6721666693962,868.9181000026974,864.8109666693489,864.7030000026825,873.8968333360549,8865.675999999963,8815.537999999966,8770.118166666634,8751.598833333303,8867.067166666631,9157.602666666668,9156.449666666671,9141.684333333335,9132.091000000006,9158.942000000001,9227.54233333333,9225.239333333331,9215.970999999998,9216.975999999999,9223.477333333332,7791.707833333345,7122.7530000000115,6656.91450000001,6562.963333333344,7772.132666666679,864.4362166693473,1299.697750000125,1534.5356166668141,8503.011999999984,8848.865333333328,9011.997000000012,9099.451666666664,4830.421666666546,7478.65116666681,865.4754174387465,1300.4448333334587,1519.9275165751126,8561.331166666623,8961.417833333331,9071.959166666667,9173.212,4967.421333333214,7263.487666666788,880.6964341054605,869.1014507720942,865.4284674387461,865.730267438747,876.1903174387925,8824.05899999995,8767.836833333284,8726.877333333285,8695.665833333285,8825.08949999995,9128.949166666667,9127.706333333334,9115.291000000001,9102.053333333331,9127.280499999999,9208.117333333334,9209.955,9199.669999999998,9192.953333333333,9212.077,7731.807333333332,7059.218333333333,6571.3184999999985,6470.461166666664,7719.478166666669,865.6175174387472,1299.7848333334587,1518.4844499084472,8489.27816666662,8848.960666666666,8949.563666666672,9070.425666666666,4976.469666666545,7275.996500000123
periodicRand-57,9632.5,697.545783335216,1051.4215000000486,1242.1414833334165,8166.864833333344,8891.491000000002,9001.217333333345,9165.524166666668,3952.1736666665947,6354.885000000126,709.5302166685868,698.7797666685533,697.7057000018831,697.3171000018816,701.5437000018904,8737.779333333297,8643.655999999972,8543.024166666648,8496.766999999983,8731.619166666631,9112.944500000007,9116.112333333342,9084.59900000001,9072.852666666675,9114.41983333334,9217.333999999999,9220.130833333333,9198.752166666665,9199.6995,9217.732,7327.225333333346,6378.475666666675,5784.87116666667,5675.649666666669,7295.405166666679,697.4137833352153,1049.5281666667152,1240.027366666748,8090.034000000017,8834.440166666669,8888.426666666683,9070.852833333334,3950.293666666595,6364.968333333463,698.3865172890789,1049.5288333333815,1228.0890999260725,8121.902166666652,8786.766500000002,8947.926333333344,9112.141666666666,4089.3749999999127,6308.841500000097,710.4989006224503,698.5827339557467,698.4141839557458,698.5105672890795,701.244267289085,8697.482333333279,8589.483833333285,8503.417333333291,8417.85266666663,8692.088333333282,9082.610666666671,9087.768000000005,9051.93133333334,9024.072666666672,9079.571833333335,9191.990333333333,9191.572166666667,9162.857166666665,9163.867833333334,9186.240666666667,7257.7080000000005,6310.791333333334,5699.927,5583.062333333333,7238.3099999999995,698.2726339557455,1049.6698333333816,1227.9928499260732,8100.840166666647,8691.160666666665,8831.122500000014,8982.0875,4088.1521666665794,6307.226166666765
periodicRand-67,9687.09999999999,593.913500001543,894.2948333333339,1056.2281833333725,7568.440500000035,8645.20583333334,8923.659333333337,9064.519166666665,3374.9324999999553,5612.491833333403,603.9377833348948,594.5481666682107,594.0287500015436,594.3031666682106,597.3102333348842,8557.641833333286,8399.79799999997,8262.41666666665,8152.9708333333265,8556.917666666623,9072.850333333332,9071.679666666667,9035.188833333334,9012.0755,9070.117166666667,9174.919,9178.914999999999,9144.51383333333,9145.345333333333,9174.406166666668,6835.10500000001,5699.145833333337,5054.110166666667,4962.779833333334,6827.680666666677,594.1946333348768,895.6336666666675,1058.121216666706,7563.3385000000435,8548.278666666676,8898.1045,8942.723333333335,3376.3211666666225,5608.112500000069,594.8566671990459,895.5790000000009,1048.2765499371303,7585.811333333351,8540.268000000004,8769.472333333353,9002.9745,3498.6276666666054,5548.990166666727,604.5957505323969,595.0203838657129,594.7772005323794,594.9820005323797,596.995833865718,8544.743833333283,8364.479499999961,8239.23799999997,8120.092166666648,8535.810499999949,9015.380666666677,9008.179166666676,8958.330833333346,8928.35966666668,9011.595666666677,9137.359166666667,9136.3015,9103.714666666669,9104.429833333332,9141.064333333334,6772.698833333333,5663.244499999999,4992.614333333334,4894.091833333334,6762.492500000001,594.6859505323789,895.3192500000008,1048.4746499371302,7596.830166666685,8464.941833333338,8674.350666666694,8884.751000000002,3482.4504999999403,5540.832666666726
