ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
purePeriodicDecept-17_1,9626.873,32.37600000000001,133.52016666666663,-77.05183333333333,298.00800000000027,686.5366666666677,1023.7066666666668,1361.1699999999973,-54.0995,1655.1734999999953,177.49200000000005,371.2728333333336,-77.04300000000002,614.3085000000007,1157.0653333333323,1552.915166666662,1967.6283333333258,2262.1631666666576,-117.60000000000012,-30.876999999999978,158.23233333333334,164.13,164.935,164.19900000000004,164.6416666666667,113.98750000000005,-32.25099999999997,542.8848333333347,593.9633333333347,600.0506666666679,609.3840000000014,602.3645000000014,365.920833333334,-30.06899999999997,1011.1468333333337,1130.791833333333,1157.0534999999988,1179.2226666666656,1178.014999999999,612.578833333333,-52.180500000000016,91.28116666666665,-43.420833333333334,249.84866666666682,664.7395000000012,996.7616666666669,1360.905666666664,-88.01,1668.3449999999948,395.55466666666683,755.2990000000005,-43.64133333333333,1151.6601666666656,1901.9374999999936,2435.980166666658,2893.4493333333244,19.29749999999989,3209.5581666666594
purePeriodicDecept-17_13,9623.501333333334,34.15633333333335,137.2905,-76.922,299.5201666666669,683.0088333333345,1050.8311666666666,1397.9849999999972,-54.69600000000001,1680.8143333333287,181.2398333333334,374.85833333333375,-76.97466666666668,623.9761666666675,1152.8078333333326,1557.2879999999952,1961.4664999999927,2262.088499999991,-117.60000000000012,-32.06699999999997,149.74749999999995,164.92033333333333,168.05700000000002,167.48516666666671,168.08233333333337,113.28483333333337,-31.81699999999997,536.5438333333344,586.1000000000013,601.2505000000012,614.4383333333346,604.881166666668,359.39133333333393,-32.93999999999997,1001.8408333333339,1139.2178333333331,1166.7611666666658,1161.469166666666,1165.5468333333329,613.525333333333,-53.151,93.69433333333333,-43.50366666666667,254.24816666666683,675.3453333333345,1013.5203333333336,1386.1584999999973,-87.28750000000001,1676.094499999995,394.76500000000016,778.3286666666671,-43.4315,1154.5938333333324,1923.8436666666603,2431.9691666666586,2883.0688333333255,17.701333333333228,3228.1668333333255
purePeriodicDecept-17_27,9638.195,34.71916666666668,139.13250000000002,-77.0425,319.305666666667,745.0773333333345,1118.9894999999995,1512.3208333333293,-53.90450000000001,1850.7351666666611,181.22400000000005,377.2138333333337,-77.11633333333333,643.6206666666674,1192.9774999999986,1657.3651666666613,2100.7928333333257,2453.497666666658,-117.60000000000012,-32.29299999999997,221.2633333333335,235.6530000000002,238.97183333333354,241.49508333333355,246.1612500000002,145.87675438596497,-32.01499999999997,690.7270833333348,763.8558333333347,787.5666666666681,784.6520000000016,793.0155000000016,369.16466666666724,-31.956999999999972,1236.6546666666652,1422.9413333333305,1473.99033333333,1474.2944999999966,1485.46433333333,554.7331666666665,-53.1655,114.07633333333334,-43.78650000000002,304.4460000000003,781.099000000001,1206.2458333333323,1659.7546666666622,-88.14200000000001,1996.0778333333265,406.9796666666668,786.3866666666671,-43.42783333333334,1216.5788333333319,2019.0199999999938,2613.271999999992,3119.878666666659,21.085333333333224,3482.3346666666603
purePeriodicDecept-17_35,9677.349666666663,36.05566666666669,140.25866666666664,-77.06816666666666,320.2783333333336,772.476500000001,1191.9088333333325,1645.466333333329,-53.828500000000005,2041.9121666666604,179.8471666666667,385.131666666667,-77.01016666666666,649.0786666666675,1236.9264999999982,1735.4836666666608,2223.180666666659,2582.920166666658,-117.60000000000012,-30.579999999999977,273.4343333333337,305.9186666666671,313.7641666666671,309.6823333333338,310.84150000000045,149.95850000000007,-31.30499999999997,798.5823333333348,925.9376666666675,964.949333333334,975.8171666666673,967.7916666666672,356.79616666666726,-31.358999999999973,1389.055833333331,1696.0781666666626,1795.9183333333278,1789.0314999999948,1807.339833333328,537.7796666666666,-53.566500000000005,134.18200000000002,-43.44183333333335,358.13200000000046,895.4161666666673,1371.7281666666636,1882.7388333333272,-87.6455,2274.293999999992,404.7585,805.7210000000002,-43.61633333333332,1246.3343333333316,2091.378333333327,2721.3729999999928,3265.145833333327,20.72083333333323,3672.222999999995
purePeriodicDecept-17_5,9625.753833333336,34.23266666666669,136.32766666666663,-77.08316666666667,306.1855000000003,691.4558333333343,1031.9381666666668,1372.3408333333305,-53.52300000000001,1662.5406666666618,176.26350000000008,374.0365000000004,-76.92233333333333,624.638333333334,1176.8901666666654,1573.9511666666617,1945.9104999999927,2266.678499999991,-117.60000000000012,-31.98499999999997,148.52833333333328,162.152,165.59300000000002,169.54616666666672,166.78883333333334,118.30500000000005,-31.56799999999997,537.3281666666678,593.327666666668,610.265666666668,610.7273333333346,613.8100000000014,361.6510000000007,-31.48799999999997,1020.3008333333337,1136.6826666666661,1167.732166666666,1165.7904999999994,1164.4421666666656,614.6849999999996,-53.600500000000004,93.00333333333329,-43.419000000000004,255.33216666666686,666.3116666666677,1002.9845000000003,1358.135666666664,-87.58200000000001,1676.1236666666618,402.06866666666684,762.3211666666671,-43.51883333333333,1152.315333333332,1914.50566666666,2436.603666666659,2866.037333333324,17.307833333333228,3212.7271666666584
purePeriodicDecept-20_1,9596.62666666667,25.76416666666668,110.08699999999999,-19.213833333333334,229.77850000000004,524.4800000000001,790.2605000000001,1065.1443333333334,-48.31433333333333,1284.5699999999995,141.39983333333328,305.01900000000035,-19.221333333333337,486.163166666667,922.5960000000002,1256.2869999999994,1576.6078333333323,1830.9314999999988,-99.80000000000011,-26.58999999999998,159.02599999999998,181.2243333333334,178.7496666666667,186.57433333333336,188.53000000000006,121.41133333333326,-27.489999999999974,529.646666666667,601.3280000000001,608.9276666666668,637.3126666666667,624.412,338.8090000000002,-27.764999999999972,965.7429999999996,1118.2499999999993,1168.6099999999994,1174.116333333333,1184.8836666666662,538.2093333333337,-44.96266666666668,39.005166666666646,-36.887166666666666,181.4465,484.3656666666668,761.1056666666667,1037.4830000000002,-74.70816666666667,1258.542499999999,313.73433333333344,603.1786666666673,-36.9825,942.0815000000002,1574.435333333332,2040.550499999998,2439.7974999999988,13.15083333333325,2726.8885
purePeriodicDecept-20_13,9599.530000000006,27.193833333333345,109.21383333333334,-19.16166666666667,226.66833333333335,522.8690000000001,786.8755000000001,1059.446,-46.54299999999999,1290.6046666666662,144.80783333333332,308.94833333333366,-19.33133333333333,496.58916666666704,925.9110000000001,1265.409166666666,1591.7653333333326,1866.3451666666656,-99.80000000000011,-26.55999999999997,158.69066666666666,176.2586666666667,188.13200000000006,188.55300000000005,184.63200000000003,118.23566666666659,-27.059999999999974,544.1483333333335,597.5053333333335,620.7340000000002,630.5836666666667,628.8893333333334,350.17733333333354,-26.629999999999974,970.1419999999996,1131.2996666666663,1171.1716666666662,1173.7159999999994,1188.663666666666,542.2803333333336,-45.20866666666667,38.50916666666665,-36.98016666666666,182.5511666666667,496.3530000000002,753.2063333333334,1025.1730000000002,-74.26516666666666,1282.867166666666,319.9858333333335,611.577666666667,-37.13383333333333,949.1345000000003,1583.7239999999988,2034.5418333333314,2456.034499999998,14.096999999999914,2728.164333333333
purePeriodicDecept-20_27,9616.420000000004,23.413000000000014,114.47616666666666,-19.41133333333333,228.26050000000004,546.2550000000001,843.2866666666667,1142.9904999999999,-48.024166666666666,1406.2113333333327,146.42949999999996,311.96416666666704,-19.39916666666667,502.76183333333364,973.4953333333335,1327.4076666666663,1680.128833333332,1980.4751666666664,-99.80000000000011,-27.519999999999968,221.56333333333342,247.27600000000012,253.60800000000017,265.8503333333335,253.36966666666677,138.46966666666663,-27.22999999999997,666.233,762.8976666666664,786.8123333333332,793.400333333333,805.1686666666665,319.1880000000003,-26.94999999999997,1168.2306666666661,1392.9793333333325,1457.1966666666658,1487.5273333333325,1481.1419999999991,458.9106666666669,-44.16283333333334,49.60299999999997,-37.033166666666666,213.59033333333338,568.9470000000001,903.278,1241.5283333333332,-73.82066666666667,1493.2138333333328,317.90633333333346,629.9985000000004,-36.902,969.7186666666669,1663.3489999999983,2166.1588333333316,2620.5993333333313,13.026499999999919,2972.2566666666667
purePeriodicDecept-20_35,9613.013333333336,24.385333333333346,112.36633333333334,-19.069999999999997,229.88750000000002,553.7026666666668,848.3191666666668,1148.615,-47.27233333333333,1410.7103333333328,148.09699999999995,322.24883333333366,-19.15233333333334,497.632666666667,949.0373333333333,1330.2264999999993,1691.2086666666655,1949.8813333333333,-99.80000000000011,-25.954999999999973,217.87133333333347,238.82300000000015,253.7673333333335,258.5253333333335,255.7513333333335,140.19299999999996,-27.24999999999997,662.2103333333334,763.6296666666665,800.1889999999997,795.8206666666664,798.239333333333,316.00500000000017,-26.584999999999972,1163.6009999999997,1429.1953333333327,1455.0276666666657,1509.190666666666,1484.931666666666,442.8176666666669,-45.07250000000001,46.70249999999998,-36.86816666666667,218.75750000000002,576.5986666666669,897.0898333333334,1248.9696666666666,-74.94850000000001,1502.6323333333326,324.6738333333335,627.3310000000005,-37.026833333333336,964.1671666666668,1658.8579999999981,2170.1003333333315,2626.8886666666644,12.589999999999918,2954.8673333333336
purePeriodicDecept-20_5,9592.29,26.315166666666677,109.73949999999999,-19.2275,223.94050000000001,532.1666666666669,786.9720000000002,1060.9755,-46.97833333333333,1287.9548333333325,144.71783333333326,310.3450000000003,-19.214333333333336,488.425666666667,924.3930000000001,1261.8919999999996,1586.724999999999,1843.2261666666657,-99.80000000000011,-27.96499999999998,162.72333333333336,174.05533333333338,178.8733333333334,181.63500000000005,184.2826666666667,118.21433333333326,-26.994999999999973,535.6863333333336,603.5586666666668,617.4376666666667,621.5286666666666,634.803,340.9976666666668,-26.939999999999976,998.1936666666662,1125.0989999999993,1161.4326666666661,1156.0826666666658,1193.0396666666659,532.4143333333335,-45.77450000000001,38.04266666666665,-37.09533333333333,185.2521666666667,491.6360000000001,758.3868333333335,1049.0501666666664,-74.25200000000001,1279.469166666666,315.4475000000002,614.6410000000005,-37.02016666666667,949.4631666666669,1595.3709999999985,2015.222333333331,2448.207499999998,12.124833333333253,2752.5759999999996
purePeriodicDecept-5_1,9525.675833333336,416.10566666666693,1360.2648333333339,-167.31050000000002,2432.9469999999997,4306.368666666667,5362.367333333334,6021.4293333333335,-178.67916666666667,6438.518000000004,948.8484999999998,1997.7555000000002,-167.8225,3003.7464999999997,4583.265,5473.482499999999,6086.914500000001,6481.282333333336,-399.9026666666665,-221.58366666666666,-143.39366666666672,-143.7028333333334,-143.37733333333335,-145.61116666666672,-143.36766666666674,-146.88116666666676,-39.16866666666668,278.38950000000006,270.72600000000006,275.9630000000001,277.5216666666668,276.57700000000006,274.65616666666676,119.15399999999998,821.2481666666666,816.7598333333334,815.9856666666667,814.278,810.9736666666668,804.4821666666667,418.6628333333336,1400.3623333333335,-147.31066666666666,2468.947166666667,4316.025166666667,5344.772000000001,6041.208833333333,-209.67100000000002,6441.47416666667,1932.6850000000002,3044.465333333333,-147.4515,3996.5559999999996,5279.5464999999995,5946.818166666667,6412.6425,314.5868333333333,6704.4484999999995
purePeriodicDecept-5_13,9630.496500000001,492.0601666666667,1714.2676666666669,-167.17916666666667,3153.1456666666663,5504.147166666667,6524.1151666666665,7101.421333333334,-177.48033333333333,7401.516166666667,1062.2461666666668,2358.5609999999997,-167.5486666666667,3651.751166666667,5635.598000000001,6549.700500000001,7095.507500000001,7393.900333333332,-399.89866666666654,-219.18183333333334,-15.817000000000021,-14.88616666666669,-11.627500000000026,-17.96166666666669,-13.395000000000024,-15.085666666666691,-68.3576666666667,616.0298333333334,611.858,615.4551666666666,611.0126666666666,623.2561666666666,610.5500000000001,46.08116666666664,1412.1888333333336,1411.8225,1418.7766666666669,1411.204,1407.6331666666667,1392.8738333333333,666.1346666666667,2058.720166666666,-147.15966666666665,3448.1726666666664,5606.480333333334,6547.1568333333325,7106.068999999999,-173.71266666666668,7397.550166666666,2168.406833333333,3540.9759999999997,-147.62766666666667,4646.086,6120.487666666666,6788.038333333332,7227.647166666667,343.0661666666666,7457.806666666667
purePeriodicDecept-5_27,9761.450166666666,523.7479999999999,2000.6083333333333,-167.48133333333334,3826.2146666666677,6202.363833333333,7100.931833333333,7582.866666666665,-180.7955,7800.7941666666675,1115.5441666666666,2573.157833333333,-167.6965,4139.166833333334,6232.428666666666,7109.532833333334,7579.915666666666,7810.423500000001,-399.8983333333331,-220.08283333333335,209.48833333333334,214.08733333333333,214.346,213.7628333333333,205.92600000000002,194.49316666666664,-69.78150000000004,1184.507833333333,1181.0278333333335,1177.1403333333335,1176.3586666666667,1167.3828333333333,1094.1526666666668,48.309166666666634,2342.056333333333,2340.035,2349.3101666666666,2335.947833333333,2351.0106666666666,2202.6695000000004,967.3414999999999,2664.8501666666666,-147.4261666666667,4373.617333333334,6359.313333333335,7177.575333333333,7629.753666666668,-130.64666666666668,7837.296333333333,2312.937,3817.578000000001,-147.89616666666666,5083.571999999999,6578.786166666667,7223.088333333333,7639.921333333333,360.898,7824.257333333334
purePeriodicDecept-5_35,9784.174333333332,530.1378333333333,2064.7211666666662,-167.22050000000002,3910.168666666667,6320.445833333334,7201.718166666667,7645.330666666667,-177.4141666666667,7889.288666666666,1129.203333333333,2636.8801666666664,-167.76783333333333,4235.812333333333,6336.834333333334,7184.501833333334,7650.655333333333,7885.259166666665,-399.8956666666664,-219.3141666666667,278.371,285.5965,283.14950000000005,287.7253333333333,283.6525,260.71,-71.89200000000004,1375.3214999999998,1371.6109999999999,1378.0000000000002,1373.2023333333334,1370.7685,1231.1908333333336,49.16199999999997,2651.512166666667,2652.1326666666664,2639.008,2645.3319999999994,2651.7664999999997,2381.1313333333333,1040.0106666666666,2811.220166666667,-147.1668333333334,4550.463833333335,6520.617333333334,7293.4343333333345,7705.4901666666665,-120.39316666666666,7923.6601666666675,2333.4138333333335,3885.985833333333,-147.7711666666667,5158.588833333333,6669.814333333333,7300.360166666666,7686.231,359.82616666666667,7908.399666666666
purePeriodicDecept-5_5,9524.54916666667,415.79683333333355,1380.6053333333334,-167.3575,2464.1626666666666,4354.826833333334,5386.824833333333,6064.3045,-178.317,6448.548000000004,944.8834999999997,2001.9868333333336,-167.31350000000003,3027.4829999999997,4639.815,5501.491333333334,6109.838333333333,6463.451166666669,-399.88966666666647,-223.41833333333332,-146.4131666666667,-145.28100000000003,-143.01183333333336,-143.8518333333334,-143.45783333333338,-140.6551666666667,-39.68933333333336,279.3538333333334,272.5691666666667,275.6345000000001,273.48616666666675,279.6085,270.76233333333334,116.00966666666666,820.4088333333333,816.9405,815.0848333333333,818.954,822.861,808.5158333333334,420.06966666666693,1414.1595000000002,-147.88516666666666,2512.087666666667,4368.328166666666,5385.0845,6071.482666666667,-209.57033333333334,6441.4050000000025,1934.0145000000002,3072.7698333333333,-147.74800000000002,4025.366666666667,5307.324833333334,5973.783666666668,6448.813000000001,317.1711666666667,6703.186666666667
purePeriodicMax-0.1,9995.404199999997,7725.148415787327,8515.859266092952,-1194.5631539674523,8898.260932906507,9255.323266377829,9399.156999766954,9487.876966467245,5072.2205308186,9542.153349822085,7725.365832453992,8516.405649426282,-1192.413753967452,8898.289682906505,9255.372916377826,9398.654766433621,9486.973916467246,9541.97388315542,-841.6956666666664,-937.6207666680142,3013.782249992412,4221.650666656596,5044.994216655558,5696.705149988836,6185.2269499884715,1203.8053833300303,-434.75248333579924,5816.858749988163,6893.393599988568,7507.9271833218245,7942.316749987929,8232.56686665372,3682.612516656807,363.4088499960947,7228.813149988679,8028.341999987398,8459.599983319451,8741.417533318861,8934.698583318324,5379.393716655178,7726.145932453991,8515.91439942628,-2356.2652377452714,8898.23181623984,9255.981516377828,9399.046099766958,9487.660283133913,5073.768347485269,9542.613699822085,7725.482732453994,8516.320466092948,-2358.306954411867,8898.546199573171,9255.786849711161,9399.278966433623,9487.412633133916,5387.5609479057875,9541.878833155419
purePeriodicMax-0.5,9990.938083333333,7229.436500001935,8190.925916668083,-1983.0303333333763,8654.245833334435,9090.597250000772,9265.309833333968,9373.679416667208,3723.7733333334527,9439.057000000492,7228.0776666686015,8190.8745833347475,-1983.8854166667097,8654.6720000011,9091.85750000077,9265.178750000636,9373.302083333878,9439.025000000489,-774.3363333333333,-830.7434166666932,2754.7809166668844,3916.8387500000244,4775.913333333399,5416.677416666882,5902.88358333369,1093.736083333567,-376.00366666663257,5473.788250000276,6582.8246666672785,7241.638333334102,7698.77891666753,8001.077250000868,3336.2360000000594,303.3706666668954,6888.215000000715,7752.506166667535,8235.101250000853,8545.099500000808,8773.049416667413,4941.848500000164,7228.993833335269,8189.877166668084,-1694.5488333333303,8655.0665000011,9091.083916667436,9265.908583333967,9373.082166667211,3732.416916666791,9439.490750000492,7229.226666668602,8189.136666668084,-1694.245999999997,8654.228833334435,9090.912583334102,9265.547916667301,9373.236333333876,4252.746416666967,9439.15491666716
purePeriodicMax-0.7,9988.548183333332,6970.954416773792,8024.449766735066,-1677.555533157291,8533.064166717228,9006.431866700623,9196.715500027369,9314.406500023244,2966.3764502940144,9386.806766687421,6971.289216773796,8025.4568000684,-1674.7514831571953,8530.609733383895,9006.474883367291,9196.897716694037,9314.58676668991,9386.653533354089,-736.8000000000004,-780.3773000000282,2628.5930166666,3765.568216666557,4627.985616666494,5265.480816666473,5751.738749999803,1024.6639833333215,-352.85393333339647,5277.090233333085,6386.484549999709,7089.129716666364,7540.1476666663675,7902.932883333015,3175.97079999989,266.9747500000018,6713.067649999673,7606.854799999669,8123.237716666234,8446.660199999518,8680.843266666192,4736.103666666426,7003.213216766418,8024.868716735067,-1143.783666599659,8531.080316717225,9007.08153336729,9195.4456833607,9314.30641668991,3158.092650276542,9386.415650020754,6983.483283437994,8024.316283401735,-1143.3048332663914,8531.617833383893,9005.479150033956,9196.334400027368,9313.25976668991,3692.7869502390186,9386.279266687423
purePeriodicMax-11,9874.478000000001,58.1763333333334,286.95300000000043,-121.60716666666667,604.8094999999994,1599.1414999999938,2959.414166666671,4540.713499999995,-89.14550000000007,5657.340499999976,471.18083333333345,1009.5356666666644,-121.50116666666668,1636.2331666666594,3002.441500000007,4129.591666666672,5211.161666666656,5940.031499999973,-181.7999999999999,-48.439000000000036,506.6796666666672,865.7203333333339,1215.3093333333318,1576.8071666666638,1904.2141666666632,160.7433333333337,-48.150000000000034,1225.2929999999963,1880.522999999997,2571.748833333331,3145.275999999998,3680.6158333333324,506.6585000000001,-49.227000000000025,1881.8728333333288,2834.2016666666664,3678.1173333333327,4357.5111666666635,4990.379666666664,848.6776666666635,2248.448499999996,2929.430166666667,-67.30616666666668,5971.493833333281,6646.761499999927,6897.65966666659,7087.572166666587,-135.3905,7249.38516666659,1045.7443333333317,1927.8301666666614,-67.32416666666667,2839.3606666666683,4406.9835,5414.075833333314,6145.039333333295,102.40383333333344,6603.710999999948
purePeriodicMax-15,9825.031166666668,21.008666666666635,156.73,-55.90016666666666,339.13233333333346,809.2953333333335,1331.7283333333328,2002.6543333333325,-62.28600000000002,2728.128,269.8109999999998,661.2355000000005,-55.81933333333333,1097.5064999999995,2016.644833333331,2710.0733333333324,3428.4913333333307,4030.015833333334,-133.19999999999987,-35.62000000000003,376.793833333333,641.1118333333334,885.4051666666666,1170.8711666666668,1417.4078333333334,118.70900000000003,-34.75500000000003,882.5838333333334,1395.8891666666668,1899.875,2386.891333333333,2848.698333333333,369.4176666666665,-35.49000000000003,1387.4411666666667,2100.8488333333335,2780.815666666667,3443.3595,3953.2525,614.8793333333333,-24.31500000000004,2335.183166666658,-32.51433333333333,3002.014499999994,5749.631166666656,6499.030333333323,6712.942499999988,-98.62150000000001,6821.761666666666,664.5643333333333,1305.301666666665,-32.602,1952.41883333333,3217.057333333331,4073.136166666667,4836.186000000001,46.5728333333332,5322.262166666666
purePeriodicMax-17,9799.859333333334,18.91483333333334,122.33616666666667,-77.03233333333334,272.5190000000002,636.540000000001,1048.6420000000003,1469.9584999999968,-56.5865,1943.357333333328,248.59883333333343,551.8718333333338,-77.21833333333333,925.9143333333338,1701.0639999999942,2303.712833333325,2915.13699999999,3422.6869999999917,-117.60000000000012,-31.62499999999997,326.47900000000044,554.7578333333346,793.2941666666675,1018.7201666666667,1259.0741666666647,102.31066666666648,-31.733999999999973,792.831166666668,1243.0908333333327,1675.4426666666643,2089.2298333333283,2556.3898333333286,327.5230000000005,-32.07099999999997,1211.1921666666653,1889.6173333333284,2483.4578333333284,3078.063999999995,3608.645499999997,537.7075000000006,-53.03150000000001,1982.0461666666588,-43.358333333333334,2480.0258333333218,5551.3151666666445,5886.495666666636,6500.528166666622,-87.4435,6640.474333333288,550.8886666666667,1098.844666666666,-43.52483333333334,1651.9589999999955,2795.923333333326,3585.532999999994,4301.503,30.848999999999883,4798.326999999999
purePeriodicMax-20,9768.848333333333,14.746500000000006,93.78816666666665,-19.195999999999998,212.1106666666667,484.3350000000001,750.1953333333333,1050.7936666666665,-42.530166666666666,1337.3486666666665,188.00633333333337,442.92800000000057,-19.195999999999998,746.2400000000008,1364.5076666666657,1888.5314999999985,2347.674499999998,2766.1455,-99.80000000000011,-26.694999999999972,280.06633333333343,469.43600000000026,658.279,851.1863333333331,1043.4946666666665,90.38633333333327,-26.449999999999974,662.5240000000001,1057.8889999999997,1444.899,1808.315333333333,2225.3903333333333,275.9226666666669,-26.384999999999973,1013.3626666666667,1591.995333333333,2126.2633333333333,2689.4826666666663,3118.6496666666667,455.23833333333357,-44.77083333333335,1238.779666666662,-37.05466666666666,2117.4231666666606,3558.9569999999976,5337.59416666666,6069.178499999992,-74.60216666666668,6338.641333333333,430.2826666666669,873.6583333333333,-37.17550000000001,1346.6574999999984,2295.0559999999973,3010.1148333333317,3612.8951666666653,21.344166666666574,4099.995333333333
purePeriodicMax-4,9951.452666666666,745.027500000006,3262.3443333333234,-325.7681666666667,5995.976833333434,7603.52833333349,8086.586833333455,8375.772333333414,-181.64400000000032,8540.667000000063,1928.3008333333341,4070.4183333333285,-325.8601666666667,6046.3171666667695,7619.077000000157,8094.100333333456,8375.04716666675,8546.821833333395,-499.90066666666644,-310.336,1402.2313333333418,2206.7356666666847,2930.9516666666973,3535.819333333371,4085.2046666667043,450.85899999999685,-122.04333333333379,2987.3066666666805,4163.176666666687,5049.784666666694,5707.325333333373,6234.982000000051,1382.1563333333415,54.525000000000254,4185.719666666679,5440.586000000029,6321.9563333333845,6890.841666666723,7345.663666666734,2205.464333333336,4008.9374999999845,6810.069833333493,-190.87033333333332,7095.398500000175,7724.634333333495,8106.58900000012,8374.768666666747,222.42850000000098,8541.563166666729,3376.9761666666545,5249.345166666721,-190.96683333333334,6503.313833333467,7658.850000000157,8102.3145000001205,8377.67866666675,670.8180000000049,8546.47316666673
