ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
periodicMax-7,9918.131666666668,121.53483333333389,590.5406666666695,-186.0606666666667,1395.400333333325,4413.200166666671,6619.663999999918,7272.609166666568,-139.41600000000022,7632.504166666552,747.246499999999,1597.9453333333192,-185.94483333333332,2628.3856666666475,5025.460333333336,6684.881333333247,7286.804999999902,7655.07583333322,-285.6000000000002,-174.56733333333332,804.710500000002,1330.3776666666595,1826.8459999999884,2322.8531666666527,2750.805999999987,260.78983333333525,-70.91050000000004,1857.0541666666538,2758.6768333333184,3577.378999999991,4254.632999999997,4840.235499999997,802.8151666666685,24.23616666666665,2752.3721666666515,3910.311666666659,4851.4025,5564.604499999993,6093.623499999985,1309.752333333325,2788.0966666666623,6252.1539999999195,-109.39900000000002,6675.364166666562,7076.537499999887,7363.925333333184,7645.309499999881,-186.7966666666667,7838.588999999871,1682.9343333333225,2945.5864999999794,-109.35316666666668,4151.441666666658,6041.154833333303,6983.621333333219,7454.084999999894,240.13133333333542,7737.160999999878
purePeriodic-0.1,9995.298383333333,7726.525732453993,8516.469532759616,-1195.9504539674535,8897.575799573171,9256.121366377829,9399.176316433623,9487.43034980058,5072.868730818603,9541.726649822089,7725.567982453993,8514.969149426284,-1192.4234373007846,8898.020982906506,9255.859866377828,9398.710666433622,9486.930649800579,9541.866133155421,-841.6963333333333,-940.8034833348581,3004.3443499927303,4222.4651333233805,5052.90421665567,5710.008599988377,6193.926833322031,1207.4721499966874,-433.0517000024014,5834.147883321889,6894.511866655356,7502.824516655128,7938.3903499876205,8242.055933320444,3686.3892333237873,365.10954999687243,7227.483083321529,8021.555083320874,8466.789999986207,8732.512366652367,8931.90389998512,5387.392316654906,7725.958915787327,8515.537249426283,-2356.274937745288,8897.573199573171,9255.600816377826,9398.500016433623,9487.298866467248,5073.291930818602,9542.204433155417,7725.255182453995,8515.991049426284,-2360.008321078516,8898.182699573174,9255.853166377827,9399.102749766955,9487.207749800578,5386.423214572583,9541.813099822088
purePeriodic-0.5,9990.184000000001,7227.647583335268,8189.1776666680835,-1982.06341666671,8655.039250001098,9090.162250000769,9264.15008333397,9372.516666667208,3720.122833333454,9438.401916667159,7227.2739166686015,8190.244666668084,-1982.2935833333763,8652.232916667766,9089.161250000769,9264.2796666673,9372.816500000543,9438.851083333824,-774.3516666666666,-823.2756666666927,2749.0087500002146,3920.7344166666926,4752.916166666725,5396.31416666687,5920.2245833336865,1073.4028333335662,-380.7619166666432,5437.038500000266,6544.213166667258,7235.091083334092,7692.064916667506,8017.162833334217,3319.3500000000545,293.15283333355296,6869.68066666737,7747.019083334188,8230.391000000838,8549.273000000803,8761.20875000075,4913.603500000166,7226.8956666686045,8189.130166668082,-1694.3764999999971,8654.7107500011,9089.775333334104,9265.345833333968,9372.513750000542,3734.195250000124,9438.460916667158,7227.896833335268,8189.444166668083,-1694.4569166666636,8652.048250001098,9089.407166667437,9264.6396666673,9371.881250000542,4252.91716666697,9438.260166667158
purePeriodic-0.7,9988.025266666667,6970.5618334404335,8022.267583401734,-1676.0643164905496,8530.239616717226,9006.89998336729,9195.356966694037,9313.834283356577,2944.8043502932414,9385.647916687423,6970.346350107122,8022.579533401735,-1677.3454331573614,8528.214083383897,9003.923216700623,9195.847816694037,9313.877183356579,9386.568666687423,-736.8000000000004,-779.0431166666937,2635.4762999999293,3741.6459999998897,4606.028833333165,5231.26203333314,5758.691949999799,1009.920049999978,-351.63278333339633,5278.87674999975,6387.8167499997035,7097.713683333027,7552.411216666357,7893.703716666362,3158.6073999998825,259.73913333333974,6697.458616666337,7595.271566666331,8114.809616666242,8438.713666666192,8673.820066666189,4702.464399999759,7004.170866766386,8022.943716735067,-1144.1010166001777,8531.947666717226,9005.810516700625,9196.473050027369,9314.10911668991,3159.2743502764947,9386.226100020755,6979.846916771305,8022.5361167350675,-1143.8251332668076,8530.151833383894,9006.552050033957,9195.794066694036,9313.73626668991,3682.6665002389195,9385.893950020758
purePeriodic-11,9855.826833333333,70.68500000000006,358.28866666666704,-121.3735,835.8924999999981,2508.105833333334,4210.359833333335,5391.621499999985,-86.89366666666673,6055.605666666638,326.612166666667,760.2581666666659,-121.66533333333332,1345.1731666666617,2747.8696666666697,3971.4578333333366,5074.824666666655,5834.165333333307,-181.7999999999999,-48.256000000000036,512.8348333333339,870.2433333333338,1227.9163333333317,1536.6626666666643,1871.6188333333296,187.58850000000038,-49.21450000000004,1223.3076666666634,1908.3878333333305,2553.6091666666634,3185.242166666665,3696.6214999999993,537.4798333333334,-48.332000000000036,1867.0043333333288,2822.270166666668,3664.5371666666674,4356.471166666667,5003.33733333333,844.9706666666651,2443.9854999999957,3097.5333333333347,-67.1575,6043.743999999945,6753.970499999925,6994.212333333255,7163.828166666586,-135.37249999999997,7292.011333333255,832.0306666666661,1598.0711666666618,-67.08733333333333,2454.7806666666656,4084.674499999999,5147.683833333319,5941.494999999966,65.44683333333332,6435.009166666621
purePeriodic-15,9805.344166666668,36.623833333333316,178.70533333333336,-55.79816666666667,433.7221666666668,1182.2364999999995,2098.0891666666657,3184.6248333333315,-60.46700000000001,4012.415166666667,201.1179999999999,470.3590000000005,-56.09599999999999,813.190666666667,1647.5738333333318,2372.7904999999982,3149.0376666666652,3855.0859999999993,-133.19999999999987,-36.03000000000004,389.72333333333313,645.6193333333334,905.7526666666665,1164.678,1386.9386666666667,157.71433333333337,-35.015000000000036,888.9491666666668,1421.030833333333,1898.9548333333337,2363.5545,2830.8716666666664,410.5416666666665,-36.08000000000003,1393.5459999999998,2083.2806666666665,2826.0316666666663,3413.0333333333333,3967.135666666667,619.7478333333335,-10.397500000000033,2493.968666666657,-32.44766666666667,3223.610333333328,6000.37333333332,6615.718333333322,6862.500499999989,-99.22300000000001,6957.417666666667,517.3304999999999,1041.3759999999997,-32.47333333333333,1610.9301666666645,2794.9971666666647,3660.609833333333,4505.440166666667,31.256666666666547,5007.338166666666
purePeriodic-17,9781.801,33.81466666666668,140.70966666666666,-76.799,319.9535000000003,871.6480000000007,1558.6211666666632,2366.2339999999936,-54.2645,3162.9641666666603,184.9731666666667,397.3925000000004,-76.89216666666665,662.7386666666674,1339.3799999999974,1954.2804999999944,2566.6898333333256,3166.90366666666,-117.60000000000012,-32.16399999999997,355.9633333333339,570.5446666666677,788.0628333333345,1000.4246666666668,1254.2181666666652,152.9863333333334,-30.567999999999973,806.350166666668,1230.862666666666,1695.1828333333303,2114.500499999994,2513.035166666662,364.00466666666733,-32.18599999999997,1213.3414999999989,1872.27533333333,2496.479333333328,3067.226166666661,3614.1399999999976,543.9718333333333,-52.611000000000004,2168.3538333333245,-43.602999999999994,2732.4951666666543,5629.436333333307,6155.66266666663,6668.1999999999525,-87.7035,6843.42449999995,409.3306666666668,843.018166666667,-43.64933333333333,1359.9839999999974,2378.004999999994,3166.6701666666613,3883.9756666666635,19.69366666666656,4444.383833333332
purePeriodic-20,9734.344666666666,26.095333333333347,111.53833333333334,-19.148666666666664,239.95500000000004,624.9340000000001,1044.7945,1590.0178333333329,-47.143166666666666,2083.7356666666665,140.8228333333333,318.05900000000037,-19.26416666666666,521.1418333333336,1034.3486666666668,1481.0269999999994,1963.4113333333316,2362.9429999999998,-99.80000000000011,-26.739999999999974,297.4093333333335,486.9810000000003,665.7533333333333,857.9669999999998,1042.414,138.85133333333326,-26.429999999999975,697.098,1067.2776666666666,1442.524,1820.1436666666666,2173.6736666666666,319.1133333333335,-26.884999999999977,1038.2623333333336,1591.6373333333331,2138.935,2651.759999999999,3090.1443333333327,451.72966666666696,-45.016833333333345,1626.8523333333267,-36.917833333333334,2369.9601666666595,3735.423333333331,5488.952166666659,6320.348333333322,-74.56200000000001,6496.5498333333335,331.7421666666668,656.5975000000004,-36.86883333333334,1055.1125,1877.4106666666648,2540.746666666665,3195.7611666666653,11.078499999999922,3667.104333333333
purePeriodic-4,9945.574999999999,1039.604666666674,4113.618500000007,-325.7316666666667,6095.5515000001005,7603.831666666821,8087.528000000124,8368.921833333416,-187.19566666666702,8540.580166666728,1749.540166666672,4030.6288333333378,-326.2043333333334,5990.461000000096,7604.53266666682,8090.366333333454,8370.218833333416,8538.327000000063,-499.9019999999997,-268.77200000000016,1392.1970000000083,2229.520000000019,2954.9076666666983,3558.3613333333697,4065.2770000000373,461.6069999999973,-91.8049999999994,2986.116333333345,4143.559666666686,5063.577666666694,5698.803000000039,6269.480000000052,1372.663333333342,60.890666666667926,4165.762333333343,5422.772000000029,6303.425000000048,6872.796333333387,7338.286666666734,2187.546000000002,4153.227166666656,6827.999000000159,-190.91366666666667,7108.928000000176,7718.864666666828,8099.689333333456,8371.185500000083,350.0928333333354,8538.142000000062,3170.524666666659,5095.916000000049,-190.6265,6410.660666666792,7646.961666666823,8093.737833333454,8373.944500000081,532.5221666666705,8540.779000000062
purePeriodic-7,9905.978833333334,214.49916666666746,1024.0708333333307,-186.67866666666666,2559.623166666657,5651.613833333309,6722.898666666592,7358.641499999905,-144.66083333333356,7695.001499999897,644.3344999999993,1604.8546666666564,-186.47166666666666,2861.7731666666577,5394.066666666651,6663.903666666595,7335.46433333324,7692.954999999895,-285.6000000000002,-144.37433333333328,814.0770000000016,1332.2651666666607,1845.7783333333223,2345.4623333333193,2787.568833333321,268.6811666666686,-44.308333333333245,1863.7146666666536,2814.4898333333194,3656.9044999999933,4323.958833333331,4902.865499999996,804.3560000000001,28.546499999999412,2785.241499999986,3979.049333333325,4893.9168333333355,5618.384333333324,6200.787833333314,1333.089333333323,2920.4478333333345,6328.90433333325,-109.2415,6754.791833333224,7141.083333333209,7412.1434999998755,7656.660833333217,-176.5185000000001,7838.3698333332195,1613.5026666666604,2902.111166666662,-109.15583333333335,4194.72566666667,6092.495166666619,6952.071499999911,7474.460499999895,192.7876666666684,7746.723333333225
purePeriodicDecept-0.1_1,4690.710566666667,3388.5968157874654,3846.88706609295,-2221.7147206341187,4058.1376162398465,4268.222499711157,4348.704049766951,4399.625933133909,1802.4060808183306,4429.8944664887495,3389.1935991207965,3844.7942327596184,-2219.8251039674515,4058.1604829065113,4267.083699711157,4349.308866433618,4399.836466467242,4429.742616488749,-841.6979999999999,-1579.4463833332943,-1579.5683333333036,-1580.006000000037,-1579.9989833332854,-1579.5290333333035,-1580.1094000000464,-1579.5775666666188,-2134.1722999999447,-2132.4562499998833,-2133.2625999999677,-2132.673549999909,-2133.5353333332523,-2133.3349666667,-2132.497033333289,-2440.217983333613,-2442.50878333345,-2442.3380166668067,-2443.442916666748,-2442.0798500003443,-2442.5772000002344,-2442.482350000175,3386.6232491208043,3846.4262827596185,-2901.3543877451407,4058.4017829065124,4268.504466377822,4349.139333100285,4399.349416467242,1801.3014808183266,4429.734966488751,3389.749282454132,3843.508149426284,-2902.761754411922,4058.2919329065126,4267.0718497111575,4349.398416433619,4399.207099800576,2088.485014573658,4429.865299822082
purePeriodicDecept-0.1_13,9538.743600000002,7427.325432453995,8171.317232759618,-1194.4762873007862,8506.914432906506,8855.10574971116,8977.923816433624,9069.654933133912,4832.161614151936,9115.032933155422,7434.804949120662,8173.5350994262835,-1194.9580373007868,8500.90363290651,8848.059316377829,8972.78528310029,9067.470083133914,9117.502133155422,-841.7006666666667,-939.2684500013718,-776.5355833337042,-775.173516666779,-773.1180166668751,-775.4179833336844,-774.8110333336679,-774.8361166670414,-428.336150002133,588.7429333349435,596.6424000012884,587.7995833346897,582.7001500014729,591.4429000013399,589.8464000016922,367.90303332991454,2584.804716666882,2592.6962000000703,2586.010366667084,2588.211383333579,2590.5381666668704,2583.2213333335358,7413.827965787328,8152.567366092949,-2359.5805210785848,8510.384599573174,8853.244749711163,8977.994049766958,9069.777016467246,4898.501364151934,9115.17578315542,7425.311515787331,8151.461132759619,-2358.9581044118827,8513.28221623984,8853.825666377828,8979.952149766958,9065.451883133914,5186.96291457127,9112.513966488752
purePeriodicDecept-0.1_27,9774.617766666668,7638.469432453995,8355.047732759616,-1193.760053967453,8722.614749573173,9065.57859971116,9199.931733100288,9287.218283133914,5072.870947485267,9338.367666488753,7630.06761578733,8354.390982759614,-1193.474870634119,8714.390299573173,9063.209666377828,9207.687916433622,9289.273483133913,9337.586016488753,-841.6999999999999,-935.7306166680712,50.80703333354797,48.05116666719103,45.04938333388954,49.925933334117936,48.87433333396241,57.382000000485796,-430.2566666691325,2625.6440833337438,2617.6360166671852,2614.1464833337636,2618.0088500006113,2608.677900000324,2625.1579666672046,368.08046666322656,5045.069266667073,5031.294283333736,5040.591583333659,5041.092316667257,5039.007216667104,5035.593133334385,7588.882482453994,8360.794332759615,-2358.1516210785057,8723.388682906509,9065.615299711166,9198.04788310029,9284.15099980058,5006.809964151935,9338.638299822087,7608.617132453993,8360.121399426283,-2360.725921078562,8727.819832906505,9065.273933044495,9208.662266433623,9286.174616467248,5338.799981239526,9339.801249822087
purePeriodicDecept-0.1_35,9824.815966666665,7662.467299120666,8385.829649426281,-1193.9043873007856,8771.007066239841,9112.982683044493,9248.76663310029,9338.258883133914,5072.0811474852635,9382.340416488752,7647.371449120663,8390.92626609295,-1194.160453967453,8770.529699573173,9114.07254971116,9246.346749766957,9338.865849800579,9381.636599822086,-841.7026666666666,-939.1722833345702,471.6840166677176,478.1029666677949,470.3878333342016,472.87558333437255,477.8799666675799,466.9425000010958,-426.8839000022406,3443.909399999809,3422.7018000001362,3444.2813000005117,3441.8999999999587,3431.657200000306,3434.5842833334136,370.5315333293513,5835.521133334538,5822.788900001357,5835.188583335187,5840.787233334738,5831.755533334647,5835.85806666801,7619.739499120673,8395.839882759617,-2358.883404411865,8772.859049573173,9107.51404971116,9249.159166433623,9338.942933133912,5025.939247485209,9384.732666488753,7635.3882157873295,8397.637932759617,-2357.095054411827,8774.723332906507,9108.513816377827,9249.505666433623,9339.25939980058,5371.642447905924,9389.999949822088
purePeriodicDecept-0.1_5,8826.611116666665,6788.813599120707,7515.074749426293,-1195.2799706341195,7860.305099573176,8166.247133044497,8293.902749766952,8381.64414980058,4502.696430818604,8430.31408315542,6794.137932454034,7515.670649426293,-1195.9236373007868,7859.593666239844,8168.325416377831,8300.335833100287,8380.016483133913,8429.348666488753,-841.7016666666666,-1300.2069833334797,-1298.780116666691,-1299.289566666672,-1300.2223666665639,-1300.5106333332012,-1299.6290500001014,-1300.0282000000664,-1086.0929333337394,-1089.8045833334027,-1086.2028666667672,-1086.0207333335097,-1085.901150000324,-1086.6767833334725,-1087.187450000177,-210.3880833320296,-198.77634999829158,-203.8818833321588,-203.8962833321558,-203.87273333207798,-204.0763166653016,-198.50899999875122,6788.5571324540415,7514.811699426294,-2362.319954411909,7859.846049573178,8166.2181163778305,8293.300983100284,8381.60834980058,4421.0732474852575,8430.387399822088,6801.816399120691,7514.849532759625,-2359.4404377452465,7858.027399573177,8169.679349711164,8300.342349766954,8378.519316467247,4737.3086645723715,8425.943299822085
purePeriodicDecept-11_1,9653.585000000001,67.50616666666672,317.9998333333338,-121.36266666666668,647.8553333333323,1432.1601666666602,2075.37233333333,2685.812000000005,-88.10900000000007,3156.4375000000077,318.9445000000004,680.8474999999994,-121.36050000000002,1137.075333333329,2016.8513333333283,2678.077833333339,3247.761833333344,3665.34450000001,-181.7999999999999,-48.77000000000003,99.39450000000008,106.01566666666675,102.75966666666676,102.0525000000001,101.97216666666674,77.18400000000007,-49.81650000000003,531.8161666666666,531.909,542.7075000000001,546.8918333333334,553.1483333333334,432.3933333333336,-49.771000000000036,1086.0856666666632,1107.0001666666635,1113.7926666666635,1111.8736666666632,1115.9626666666634,830.3538333333316,29.232500000000023,279.0166666666671,-67.00166666666667,635.3178333333323,1426.8949999999936,2095.001166666663,2710.989166666672,-135.421,3199.1511666666743,732.3216666666664,1359.9019999999957,-67.08733333333333,1968.9609999999946,2998.8546666666725,3670.3760000000066,4206.446833333337,64.15866666666663,4582.332666666664
purePeriodicDecept-11_13,9663.780166666667,69.20250000000006,336.7781666666671,-121.65416666666668,702.419333333332,1587.6413333333269,2357.531833333334,3093.8286666666727,-87.36133333333339,3681.521666666672,328.95466666666704,706.9748333333328,-121.3515,1209.9089999999956,2162.191499999997,2942.310666666674,3606.8278333333405,4121.572833333339,-181.7999999999999,-49.024000000000036,171.37566666666692,180.61200000000025,174.87116666666688,183.9196666666669,179.54183333333359,123.04033333333349,-49.061000000000035,707.3493333333328,731.1096666666663,728.0984999999994,729.7988333333328,727.9754999999996,538.1654999999998,-49.704500000000024,1378.0948333333286,1419.8669999999952,1424.010999999995,1419.2594999999951,1421.9744999999953,993.6078333333306,44.773833333333386,333.7380000000004,-66.75333333333336,754.9004999999985,1715.27416666666,2522.941166666669,3277.9963333333403,-135.56349999999998,3829.125833333339,766.0234999999994,1427.7654999999954,-67.187,2085.2031666666626,3260.8198333333394,3988.258500000004,4603.637999999997,62.97683333333329,5016.344166666657
purePeriodicDecept-11_27,9708.1345,71.26066666666672,347.6233333333337,-121.55033333333333,745.1184999999987,1732.361999999994,2590.4078333333355,3454.5005000000046,-87.18066666666674,4072.503000000003,323.37900000000036,715.3454999999993,-121.68433333333334,1249.6199999999951,2318.9994999999994,3147.1420000000076,3892.179000000005,4468.739833333335,-181.7999999999999,-48.85450000000003,240.7098333333337,255.33650000000043,253.2973333333337,239.96516666666707,246.14250000000038,168.46483333333362,-49.02000000000003,879.611499999999,910.2869999999988,914.2674999999987,918.144333333332,903.4411666666654,586.1874999999998,-49.19950000000003,1691.037333333328,1724.899333333328,1757.8814999999945,1748.221833333328,1739.2794999999946,1047.2163333333308,69.6928333333334,404.11833333333357,-67.24733333333333,885.8163333333313,2011.672999999996,2897.4666666666726,3714.3766666666725,-135.14200000000002,4330.362833333335,788.9384999999995,1470.2994999999955,-67.3285,2191.590166666664,3426.5330000000054,4238.848333333334,4869.134333333324,67.42883333333329,5327.284166666648
purePeriodicDecept-11_35,9741.526166666667,67.8256666666667,355.85783333333376,-120.98400000000002,771.8314999999984,1841.9718333333283,2790.1628333333365,3701.812666666671,-85.93700000000007,4390.628,320.68450000000036,735.1978333333328,-121.01216666666667,1265.8983333333288,2389.142333333334,3332.862000000006,4108.33716666667,4681.050166666665,-181.7999999999999,-49.02600000000004,300.26500000000055,316.2553333333339,319.9091666666673,324.7596666666673,323.62583333333384,189.67866666666706,-48.516000000000034,1046.3763333333313,1096.9209999999975,1102.6533333333311,1098.4643333333308,1104.8811666666645,546.9523333333332,-49.617500000000035,1957.990833333329,2066.417833333329,2055.470833333329,2075.7553333333294,2076.776166666663,866.9278333333316,85.6708333333334,460.81900000000013,-67.22550000000001,980.8118333333305,2244.860166666665,3255.4081666666734,4076.608833333337,-134.841,4720.534666666663,794.5688333333328,1502.291166666662,-67.16983333333333,2228.1316666666644,3545.408833333338,4408.876166666665,5099.306333333321,67.2953333333333,5546.211166666644
purePeriodicDecept-11_5,9653.388833333333,66.76533333333339,319.7930000000005,-121.16199999999999,655.9536666666656,1437.2876666666605,2084.4649999999965,2692.0478333333385,-87.98783333333338,3202.6581666666743,315.4965000000004,690.9129999999994,-121.44666666666666,1150.4771666666625,2026.4071666666614,2694.495833333339,3269.09100000001,3680.096833333343,-181.7999999999999,-48.942000000000036,103.32833333333342,100.2408333333334,102.77000000000011,100.74216666666676,96.52550000000006,65.55600000000004,-47.21100000000003,528.5665,538.9623333333333,540.2643333333335,547.9161666666666,553.8671666666667,431.2508333333337,-48.93650000000004,1094.6989999999969,1095.7976666666632,1102.232499999997,1108.480166666663,1111.0044999999966,838.0894999999982,25.914500000000032,278.2070000000004,-67.04050000000001,637.551499999999,1452.7719999999938,2101.241499999997,2708.7013333333384,-135.5135,3194.8143333333405,740.8679999999997,1355.0984999999957,-67.00599999999999,1967.7398333333279,3001.153833333339,3675.3661666666735,4197.671000000004,64.19999999999996,4585.281499999999
purePeriodicDecept-17_1,9621.549166666668,34.241833333333346,136.46849999999998,-76.95666666666669,300.9166666666669,682.3670000000011,1028.2503333333336,1380.2933333333306,-54.502,1662.7118333333283,182.9271666666667,370.1898333333337,-76.94833333333332,616.7018333333341,1140.6108333333327,1557.902166666662,1945.8038333333259,2272.351499999991,-117.60000000000012,-31.341999999999977,152.17399999999998,161.34400000000002,167.30033333333336,165.5246666666667,167.96550000000002,110.70183333333335,-31.340999999999973,538.5478333333346,594.863166666668,600.9870000000013,604.6256666666679,612.9523333333346,364.73583333333397,-31.348999999999975,1013.0830000000003,1126.7954999999997,1156.283166666666,1177.1433333333325,1175.6013333333324,617.7931666666664,-52.02200000000002,85.10799999999999,-43.55350000000001,257.6201666666669,664.9591666666676,1010.0285000000003,1360.4309999999973,-87.71849999999999,1659.2748333333284,396.77733333333344,771.1456666666672,-43.64316666666666,1159.6763333333324,1908.0244999999938,2418.118666666659,2871.7671666666583,21.648833333333226,3191.565833333326
purePeriodicDecept-17_13,9621.756000000001,35.36633333333336,139.55033333333333,-76.97883333333334,298.8320000000003,693.3958333333344,1037.3886666666667,1381.6354999999971,-54.55800000000001,1671.8894999999955,180.37933333333336,372.24033333333375,-77.03150000000001,621.603833333334,1154.3298333333323,1560.9844999999953,1965.6089999999926,2258.1743333333247,-117.60000000000012,-32.053999999999974,154.3801666666666,170.00383333333338,168.1221666666667,164.95983333333336,164.13366666666667,113.65883333333338,-31.85499999999997,552.3186666666679,591.0971666666679,611.6026666666679,601.8980000000014,612.6215000000012,357.9091666666673,-32.053999999999974,1019.2721666666672,1124.3009999999997,1155.1569999999995,1155.7638333333325,1183.2988333333324,610.5273333333332,-53.19400000000001,90.61399999999998,-43.614000000000004,257.0213333333335,665.417500000001,1008.9765000000002,1371.765999999997,-87.7415,1686.1051666666615,397.2386666666668,773.2805000000005,-43.45283333333334,1160.5359999999987,1906.9541666666607,2443.780499999992,2892.934333333326,17.09483333333323,3208.837499999992
purePeriodicDecept-17_27,9641.3145,32.578333333333354,138.74716666666663,-77.03416666666665,318.4503333333336,750.5683333333344,1129.0094999999994,1507.5336666666633,-53.74050000000001,1862.5259999999944,181.98133333333337,384.27850000000035,-76.78216666666667,640.1688333333342,1212.4029999999984,1656.800833333328,2080.760666666659,2458.918333333325,-117.60000000000012,-31.840999999999973,215.68850000000018,240.21133333333347,237.96350000000018,245.78600000000023,238.28233333333355,144.6301666666667,-31.666999999999973,688.8980000000015,756.3591666666682,782.4295000000014,794.2101666666681,779.9903333333348,365.4571666666673,-31.291999999999977,1233.616499999999,1411.1899999999976,1448.05183333333,1471.7028333333299,1464.12833333333,547.5196666666666,-53.179,112.95333333333332,-43.52133333333334,305.32616666666695,792.7143333333343,1216.0509999999986,1647.0949999999953,-87.0815,1994.7076666666603,406.10750000000013,793.9770000000003,-43.53483333333334,1210.2169999999985,2026.254333333327,2601.664833333326,3114.3568333333255,19.143999999999895,3474.9381666666604
purePeriodicDecept-17_35,9679.242499999998,34.394000000000005,141.57416666666668,-76.9475,320.35466666666696,780.2673333333344,1193.6266666666656,1644.1803333333287,-53.730500000000006,2015.9511666666606,185.94750000000005,383.2283333333337,-76.71900000000001,651.0293333333341,1238.6156666666648,1740.7678333333279,2205.4618333333256,2629.0824999999913,-117.60000000000012,-30.908999999999974,282.6980000000003,301.7015000000004,311.74466666666706,309.1285000000005,315.2941666666671,148.63883333333342,-32.39399999999997,796.5811666666681,929.0010000000009,977.2536666666672,995.1075000000004,981.923833333334,362.87866666666724,-32.11699999999997,1391.5091666666638,1715.953833333329,1782.096166666662,1807.7908333333278,1788.0186666666611,535.7059999999999,-53.618000000000016,130.26516666666663,-43.424,353.87216666666706,887.0445000000008,1378.3458333333308,1886.9381666666604,-87.0035,2299.4603333333257,409.1921666666668,811.305166666667,-43.414,1234.3644999999983,2113.7831666666602,2729.199166666659,3283.85266666666,19.31799999999989,3701.2746666666626
purePeriodicDecept-17_5,9623.184,31.257000000000016,140.16233333333332,-76.90916666666666,302.5600000000003,695.5466666666678,1033.1871666666668,1382.5278333333304,-55.0625,1657.7669999999953,178.9576666666667,374.76016666666703,-77.10816666666666,611.1856666666674,1145.8494999999991,1554.4013333333287,1977.7986666666586,2261.8836666666584,-117.60000000000012,-32.147999999999975,152.72199999999995,168.09983333333335,161.89166666666668,162.184,160.59483333333333,112.09700000000004,-32.02199999999996,541.9011666666678,591.447166666668,605.8525000000012,609.7675000000013,611.0871666666679,357.9221666666674,-32.12899999999997,1010.808666666667,1144.0763333333327,1160.5434999999995,1170.7478333333324,1168.9139999999993,611.9393333333331,-53.6225,96.32733333333331,-43.53483333333333,255.6858333333335,663.8355000000009,1003.8275000000001,1371.630166666664,-87.2525,1669.6961666666618,399.0871666666668,767.5595000000004,-43.57716666666667,1154.9211666666656,1920.2249999999938,2452.752499999992,2869.348333333325,20.04466666666656,3197.170666666658
purePeriodicDecept-20_1,9594.76666666667,26.25650000000001,110.23566666666667,-19.233166666666666,228.78700000000003,521.9346666666669,782.6171666666669,1061.623,-47.89366666666666,1262.7038333333328,141.44333333333327,311.3810000000003,-19.418,494.507166666667,920.679,1273.0398333333328,1589.822166666666,1847.9586666666655,-99.80000000000011,-27.364999999999974,162.92266666666666,178.65133333333335,181.72100000000006,183.56900000000005,180.22200000000004,119.69833333333328,-26.42999999999998,539.734666666667,596.918,620.888,619.3586666666666,621.7453333333334,342.41466666666685,-26.369999999999973,970.2406666666661,1115.2293333333328,1163.3999999999992,1189.9539999999993,1189.7786666666661,538.0433333333336,-44.32633333333334,35.71783333333331,-37.01666666666667,185.53316666666666,482.3233333333335,755.1855,1034.0943333333332,-74.779,1282.3569999999993,316.78916666666686,606.9073333333337,-36.92733333333334,941.8645,1557.078333333332,2004.256166666665,2414.2284999999974,12.303166666666588,2716.909333333333
purePeriodicDecept-20_13,9597.563333333337,28.01983333333335,110.04766666666666,-18.982,226.10583333333335,527.3483333333335,784.3525000000002,1071.1395,-48.92133333333333,1290.0741666666659,141.15216666666663,307.5808333333336,-19.23166666666667,492.9928333333337,926.4493333333335,1272.522333333333,1589.702999999999,1823.8646666666655,-99.80000000000011,-27.249999999999975,164.19966666666667,182.62666666666672,179.6256666666667,183.53900000000002,187.8653333333334,118.83733333333326,-28.734999999999975,536.4856666666669,597.3846666666667,618.7143333333333,623.305,618.9706666666668,344.6880000000002,-27.099999999999977,978.8619999999995,1125.8163333333325,1175.8623333333326,1182.1029999999994,1186.0953333333327,533.6733333333336,-45.44116666666668,37.514833333333314,-36.68200000000001,184.23550000000003,485.62266666666676,765.5231666666668,1061.2983333333332,-74.17499999999998,1276.6404999999993,315.44083333333356,612.0346666666671,-36.94083333333333,948.0995,1589.7623333333318,2017.121166666665,2480.9678333333313,11.396166666666588,2764.7301666666663
