ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
probeCountTime-3_250,10000,-2435.5967166658634,-2229.234166666677,-2129.9461166666724,3161.412833333321,4536.110166666666,4925.139166666647,5530.691666666666,-322.6813333333327,1501.1100000000115,-7400.721549998011,-7710.468816663689,-6948.529166667192,-6463.930566667837,-7741.001816662128,6953.247999999985,6571.5401666666485,6200.047666666646,5845.058666666646,6941.212499999983,7410.770333333315,7407.741666666648,7012.919666666646,6633.927833333309,7423.600666666649,7515.781999999996,7550.932666666661,7137.321999999996,7140.974333333329,7543.409333333328,5548.039166666664,4859.229166666667,3881.471333333333,3616.1475000000005,5557.941333333331,-2443.419383332532,-2252.353416666679,-2136.063433333339,3233.1178333333214,4541.653833333335,4998.722499999981,5576.501,-290.6293333333314,1510.1186666666777,-2446.5538833276073,-2224.334083333342,-2128.075099999952,3066.845499999989,4425.1965,4838.327666666646,5407.499000000002,-324.46766666666275,1390.7591666666792,-7399.837316664889,-7706.952866662974,-6950.7907166676605,-6451.032350001413,-7737.759516662086,6975.352833333317,6586.6099999999815,6201.62249999998,5833.154333333312,6962.997333333318,7433.0503333333145,7418.068333333314,7048.298333333311,6666.9514999999765,7405.760666666647,7519.197999999995,7554.667666666662,7169.521666666661,7123.036666666661,7538.567999999995,5544.080999999998,4850.697833333333,3884.7786666666666,3586.841,5539.480333333331,-2430.2144166609874,-2246.5683333333436,-2134.553349999957,3137.304166666656,4388.518000000001,4902.68449999998,5524.3279999999995,-313.9153333333293,1427.311833333346
probeCountTime-3_300,10000,-2103.8912166658133,-1937.275833333303,-1852.7792166666518,2638.5904999999902,3910.4155,4390.264999999986,5044.968333333334,-410.3026666666702,1095.5441666666832,-7400.8219333317775,-7710.362349997426,-6949.382966667103,-6458.329116668258,-7739.256483328985,6961.178999999985,6551.371499999982,6187.99049999998,5845.924666666646,6958.0624999999845,7417.547333333314,7396.509333333315,7038.944499999978,6661.4609999999775,7395.744833333313,7543.472666666663,7528.491999999996,7126.896999999995,7183.956666666662,7520.091999999996,5547.644499999998,4850.288166666665,3897.100333333334,3593.898,5540.164999999998,-2099.8127833324975,-1950.8151666666333,-1852.7573833333176,2704.9269999999897,3948.7803333333336,4408.40033333332,5083.757666666666,-397.6166666666694,1098.8778333333496,-2096.123333327762,-1934.5819999999694,-1857.652633333265,2608.7814999999864,3770.5556666666666,4269.796166666652,4976.487000000001,-435.8653333333361,967.57716666668,-7400.602149998242,-7711.731316663432,-6952.756233333635,-6458.138766667878,-7738.467349995588,6980.998666666652,6564.502666666647,6224.167166666647,5861.715166666645,6947.863333333316,7415.163999999981,7390.913999999981,7057.267666666647,6656.237833333311,7418.6038333333145,7560.433999999995,7547.643999999996,7164.396666666662,7178.332999999996,7536.183999999995,5534.394333333332,4858.168333333333,3892.716,3587.5210000000006,5560.961166666664,-2114.324783327666,-1950.789083333301,-1868.0314999999346,2575.9783333333207,3875.7575,4337.25916666665,5006.853000000001,-448.531333333337,1021.088000000012
probeCountTime-3_50,10000,-6349.932733332813,-5107.422916666906,-4565.249333333285,6822.810166666652,7418.205333333333,7684.209833333323,7869.650333333333,2824.0563333333766,5444.043833333275,-7399.871133331862,-7714.671366663124,-6953.934100000662,-6454.933966667665,-7739.40471666241,7012.617499999987,6814.41866666665,6706.328333333317,6793.558999999984,7032.239999999987,7654.276999999989,7663.67399999999,7685.969999999989,7677.455833333324,7664.8336666666555,7811.1669999999995,7786.310333333334,7850.094333333334,7853.403333333334,7800.993333333333,5545.679333333332,4853.648500000001,4029.9198333333334,3855.9701666666665,5554.631999999998,-6345.959649999487,-5193.225000000247,-4624.451349999955,7077.864333333319,7820.368166666666,8090.014166666656,8344.411666666667,2826.3800000000415,5508.99616666661,-6338.430666660509,-5111.438250000237,-4556.359683333204,6757.991166666651,7386.545833333334,7605.608333333321,7816.887,2751.916666666699,5414.353499999942,-7400.245599998272,-7709.511949996877,-6952.848300000624,-6466.406250001738,-7738.603783328488,7007.412666666653,6767.586666666651,6662.795499999983,6733.220833333317,7027.305666666654,7617.290999999987,7624.755999999989,7612.786833333324,7612.383999999989,7610.602166666656,7772.6776666666665,7763.151,7807.882333333332,7817.315333333334,7775.402333333333,5545.0915,4858.349333333334,4010.333166666667,3824.513666666666,5549.812833333332,-6358.524916660759,-5195.519750000243,-4624.8646666665445,7003.701333333318,7763.818666666667,8023.056333333325,8316.980666666668,2732.0400000000304,5483.424666666609
probeCountTime-4_10,10000,-7539.234549993736,-4952.87791666599,-3774.8895999998776,6010.648333333333,7040.339,7380.306,7764.277666666667,4644.887333333318,6017.373166666687,-7388.275233330283,-7538.970049993667,-7539.590033326976,-7539.320966660471,-7603.990516663087,6009.1483333333335,6011.633000000002,6011.346999999999,6008.936333333334,6009.275999999999,7379.459000000001,7381.255666666666,7379.627333333332,7378.572666666665,7381.405999999999,7765.326666666667,7764.0689999999995,7763.157333333333,7764.738,7762.774000000001,5141.3358333333335,5263.1900000000005,5262.843333333333,5269.629000000001,5138.545666666666,-7546.480449993676,-5196.860916666006,-4154.398966666571,6010.072000000001,7041.5036666666665,7380.984333333333,7763.103,5798.702333333336,7431.644833333332,-7548.3491999896305,-4914.000999999315,-3645.7182999997726,5831.748000000003,6945.480999999996,7304.466666666661,7711.373333333341,4572.163999999976,6001.836500000028,-7388.04921666345,-7551.198983322736,-7549.041799990167,-7551.945966656351,-7597.754849996491,5831.826666666669,5832.640000000002,5831.142666666669,5832.324000000002,5834.762666666669,7304.557333333327,7306.829333333326,7305.149333333327,7305.05866666666,7306.239999999994,7709.333333333341,7707.946666666674,7709.746666666674,7708.373333333341,7707.7600000000075,5052.586666666666,5192.4068333333325,5194.738666666667,5194.874500000001,5048.5796666666665,-7563.608349990182,-5203.15474999934,-4039.183549999781,5835.318666666669,6945.8366666666625,7305.498666666661,7710.000000000008,5667.643666666662,7493.67166666667
probeCountTime-4_100,10000,-3037.0124166660617,-2678.516416666754,-2481.95573333337,4945.233666666643,6084.386333333334,6457.629833333312,6850.487333333333,859.5950000000372,3171.748999999982,-7388.254883329893,-6622.478716667838,-4938.463033335486,-4275.826383334499,-7603.879583329812,6130.481166666644,5604.39333333331,5127.572666666644,4724.436833333311,6149.34683333331,6682.441999999978,6689.9069999999765,6316.335499999977,6093.893499999978,6669.273333333311,6850.839666666667,6869.9580000000005,6563.371666666668,6577.956999999999,6877.563666666667,5120.434666666669,4078.9191666666666,2864.791833333333,2543.6116666666667,5107.671500000002,-3046.220083332764,-2703.616916666752,-2512.598750000038,4982.381166666647,6151.937166666666,6546.918833333312,6944.748666666667,851.2006666667048,3180.2223333333154,-3043.287233327827,-2671.95683333342,-2504.605099999958,4851.983333333309,5968.952833333334,6312.074833333311,6740.528333333333,744.6976666667014,3054.0678333333194,-7388.315999997098,-6617.7561666675965,-4938.7250833353955,-4261.978533334541,-7603.963399996788,6145.69083333331,5605.859999999976,5182.16133333331,4753.51433333331,6151.6884999999775,6680.088166666644,6694.314333333313,6263.994666666643,6043.183499999976,6666.88833333331,6848.737333333333,6855.980666666666,6540.0593333333345,6541.196000000001,6818.695333333333,5109.343500000003,4095.404,2864.2348333333334,2539.746,5102.525833333335,-3047.434833327895,-2702.99083333342,-2533.455233333293,4905.979499999979,5996.5183333333325,6420.536666666646,6902.418333333332,739.8523333333694,3074.496333333317
probeCountTime-4_150,10000,-2211.9500999990896,-2009.1306666666596,-1889.828216666661,3842.691999999981,5005.403333333334,5460.95849999998,5973.497333333334,211.82466666667256,2063.0418333333428,-7387.162333330362,-6616.916683334321,-4936.85940000171,-4273.899933334685,-7603.6669166628935,6126.100999999978,5576.144666666643,5084.8878333333105,4579.911999999978,6103.574999999977,6523.451166666645,6539.933666666643,6020.833499999977,5577.215999999979,6534.061666666645,6671.309666666667,6641.277999999999,6180.207333333333,6150.465,6653.630999999999,5113.071000000004,4081.5265,2860.1765,2520.1705,5121.330333333335,-2213.1594833324257,-2009.3213333333229,-1902.1153999999933,3847.1074999999823,5024.918000000001,5523.549166666643,6006.9090000000015,191.9520000000061,2079.19550000001,-2215.8494166609685,-2000.3440833333254,-1883.9598166665855,3687.2191666666517,4883.502166666667,5332.839166666654,5871.979333333334,185.00866666667645,1976.8060000000146,-7388.430116663491,-6614.305350001358,-4944.094800001821,-4260.250983334464,-7599.8133666628655,6100.266499999976,5567.599166666643,5032.116499999977,4562.436499999979,6105.473166666643,6511.450999999977,6505.74133333331,5971.363999999978,5536.05449999998,6487.187666666645,6625.8206666666665,6626.977666666667,6145.871666666667,6140.168,6660.890333333334,5102.818000000003,4084.196333333334,2858.2305,2556.1718333333333,5112.320333333336,-2224.7955333275695,-2012.8178333333235,-1901.4920833332535,3695.4116666666523,4881.895166666666,5341.093333333315,5903.890333333335,168.0620000000095,1977.9265000000148
probeCountTime-4_200,10000,-1738.2381166659015,-1598.076499999944,-1517.5161166666417,2902.6254999999837,4138.7915,4661.3546666666525,5212.872666666666,-60.06533333333613,1381.7311666666849,-7387.771216663544,-6614.296800000784,-4927.8852166687,-4274.875400001188,-7604.816599996781,6110.25333333331,5569.436333333309,5035.3968333333105,4560.057333333311,6124.378666666644,6466.472166666643,6501.831666666643,5953.1969999999765,5449.013166666645,6473.6969999999765,6595.657666666665,6583.682666666664,6049.415333333332,6041.256999999998,6550.226999999999,5100.741166666669,4088.0381666666667,2844.188666666667,2550.0676666666664,5115.989666666669,-1740.5687999992151,-1597.1641666666098,-1528.3119333333063,2956.674333333317,4163.618499999999,4644.470499999987,5255.285666666667,-69.97066666666959,1392.4811666666844,-1740.6874833277539,-1588.4083333332762,-1521.562283333235,2843.479666666648,4068.406666666666,4475.053333333328,5098.085333333334,-116.49466666667058,1301.754833333351,-7388.0721499971,-6617.329316667965,-4943.184966668333,-4268.334450001205,-7602.872583330016,6130.330833333311,5518.133499999976,5022.751499999978,4585.146333333312,6108.5268333333115,6485.185166666643,6485.967666666643,5929.992166666644,5423.399499999979,6511.557499999977,6585.935333333331,6595.886333333331,6047.110333333331,6041.2746666666635,6626.427999999997,5092.2130000000025,4082.503000000001,2845.9076666666665,2526.2135,5104.485166666669,-1732.8938833277612,-1598.978749999943,-1524.451966666584,2857.4329999999813,4010.8895000000007,4513.635333333325,5090.442333333333,-112.16900000000368,1327.5130000000163
probeCountTime-4_250,10000,-1426.6285499993576,-1315.990333333287,-1247.6657666666451,2299.9309999999887,3452.8108333333334,3972.2741666666598,4493.6376666666665,-180.38033333334232,994.2093333333577,-7388.404099996771,-6624.100650000796,-4945.0212166684705,-4261.791400001171,-7600.408249996197,6139.828833333309,5571.274999999977,5043.64983333331,4548.173999999978,6140.554666666644,6475.273666666643,6481.6333333333105,5918.579833333309,5406.538833333313,6427.851499999976,6613.386333333337,6583.059666666669,5994.30266666667,6017.971333333337,6580.177666666669,5123.171500000001,4084.3368333333337,2870.1360000000004,2541.921,5090.996500000002,-1430.5358499993667,-1325.3925833332876,-1256.3224166666462,2344.856499999988,3538.997166666666,3987.98966666666,4567.607666666667,-168.5543333333411,1012.9028333333576,-1436.522283327894,-1318.4688333332879,-1253.0234166665896,2195.1028333333215,3329.286,3820.6503333333285,4395.366,-183.24300000000645,923.2031666666919,-7388.9884833301285,-6616.830083334217,-4936.735050001872,-4271.1776333344305,-7600.6333333296525,6101.986166666644,5551.068999999977,5042.589499999977,4548.823833333311,6130.53283333331,6458.018999999977,6480.179166666643,5910.710666666643,5417.549166666644,6471.450333333309,6580.081333333335,6620.446666666669,6020.39366666667,6031.170333333336,6596.488000000002,5113.9816666666675,4092.0143333333335,2876.8141666666666,2547.2901666666667,5103.03766666667,-1426.570533327945,-1314.199583333288,-1261.620866666582,2236.106499999988,3384.738833333334,3773.1919999999964,4416.615000000001,-189.4740000000065,885.0885000000261
probeCountTime-4_300,10000,-1214.4995999994635,-1115.5133333332992,-1081.2779333333185,1866.860166666659,2904.2313333333336,3392.9381666666663,4006.2909999999997,-239.841000000012,726.1005000000242,-7388.891633329975,-6616.514250000526,-4931.328166668593,-4272.839483334528,-7604.143583330055,6100.84283333331,5564.294166666643,5051.701999999976,4579.122333333313,6135.796833333309,6465.085499999976,6461.294833333309,5888.23183333331,5385.606666666646,6462.11083333331,6558.111333333338,6550.781333333339,5994.620000000005,6025.360000000005,6573.702000000005,5102.989000000003,4099.083,2862.8115000000003,2531.2428333333332,5107.872000000002,-1213.4384499994662,-1123.8315833332992,-1077.6601166666526,1851.9494999999918,2955.9749999999995,3447.1063333333327,3989.938666666667,-219.11333333334474,716.6441666666904,-1216.182416661312,-1127.4430833332983,-1078.5759999999354,1731.079499999991,2798.5404999999996,3272.4591666666615,3907.4726666666666,-256.2936666666787,636.814000000021,-7386.848416663498,-6608.17286666749,-4941.237016668417,-4271.77201666796,-7602.045733329524,6123.523333333311,5520.095999999976,5033.7521666666435,4579.855666666645,6085.71783333331,6472.806499999976,6448.55033333331,5893.839166666644,5366.892833333312,6497.741166666643,6592.8586666666715,6594.811000000005,5961.458666666671,5966.569000000004,6558.744666666673,5109.13516666667,4077.882,2840.917333333333,2524.3638333333333,5108.169500000002,-1216.6535333278255,-1129.3744999999656,-1077.6722499999346,1788.4716666666566,2865.483166666667,3246.277833333329,3827.835666666667,-247.77866666667802,667.9660000000202
probeCountTime-4_50,10000,-4760.358616666937,-3924.158583333759,-3502.4136333334573,6480.2761666666465,7143.9283333333315,7465.715499999984,7680.798333333334,2540.6956666667134,5008.309333333273,-7388.602166663509,-6613.793283334564,-4942.146066668255,-4270.813950001173,-7599.884666663019,6433.524166666644,6170.114333333311,6133.759666666645,6432.957166666645,6423.867833333311,7273.5604999999805,7271.083166666646,7435.814666666651,7467.416166666651,7273.060999999981,7469.806333333333,7475.276333333333,7650.605333333334,7668.640333333333,7465.398666666667,5122.405,4129.972333333333,3118.783833333333,2962.8198333333335,5125.991666666667,-4768.728866666988,-3979.7095833337526,-3587.5729500001185,6709.217166666644,7454.876166666666,7826.321166666653,8078.703333333334,2543.645666666712,5035.191499999941,-4764.569799994909,-3927.6925833337605,-3495.0675000000183,6376.460999999978,7068.826499999999,7341.207666666649,7607.599666666666,2404.998333333368,4936.290333333269,-7389.019566663244,-6608.690616667676,-4938.187700001857,-4271.998000001064,-7601.5289166625125,6404.052333333311,6100.393333333312,6091.518166666644,6350.082333333313,6420.064166666644,7193.51149999998,7179.559833333313,7318.056666666649,7324.28316666665,7169.902666666645,7384.38,7407.477333333332,7573.887333333333,7584.714,7400.559333333332,5099.581999999999,4121.424999999999,3068.9548333333337,2908.8323333333333,5108.371833333332,-4770.107666661089,-3987.7331666670866,-3594.8954833333664,6579.792999999975,7409.870666666666,7675.012999999984,8001.757333333334,2422.6930000000348,4978.02633333327
purePeriodic-15,7202.799999999993,-2290.323699998707,-2121.8365000000663,-2035.8155666666994,572.9198333333316,6891.959999999993,7025.242666666669,7058.093333333326,-1116.6796666666705,-566.3171666666468,-2284.2527999986964,-2290.314416665374,-2290.3033333320404,-2290.000416665373,-2289.2264833320373,6695.005999999999,6652.870499999999,6600.724833333331,6561.3348333333315,6687.158666666666,7028.70266666667,7029.580000000002,7027.089333333333,7026.13866666667,7029.858666666669,7058.919999999993,7058.74666666666,7056.773333333327,7059.659999999993,7059.60666666666,5301.843333333327,4820.705833333328,4208.214166666661,4019.5866666666625,5318.094999999994,-2290.4995333320408,-2122.986000000065,-2037.6040333333647,1068.72616666666,6917.419999999994,7025.656000000002,7060.226666666659,-1037.4711666666724,-411.32783333331764,-2289.8617663713835,-2121.9220000000664,-2041.108516700071,478.4636666666606,6864.479999999993,7030.372000000002,7055.939999999993,-1123.5988333333394,-596.4301666666508,-2283.761749704708,-2289.92228303805,-2289.8831497047167,-2289.6375830380493,-2288.5182497047113,6650.579500000001,6593.048666666666,6554.8426666666655,6505.826333333331,6646.695166666666,7032.214666666668,7029.273333333335,7030.261333333335,7031.378666666668,7029.050666666668,7054.393333333326,7056.706666666659,7053.613333333327,7058.086666666659,7054.479999999993,5154.405833333329,4565.724166666662,3947.8874999999957,3770.832499999997,5141.064999999994,-2290.1405830380504,-2123.232333333399,-2042.206933366756,1036.6486666666556,6909.539999999994,7032.0373333333355,7055.433333333326,-1050.58233333334,-415.42049999998886
purePeriodic-23,8177.200000000008,-1492.168466665828,-1381.0394166666003,-1321.0516833332983,537.4325000000097,1712.3671666666683,2242.1721666666663,4326.00366666665,-816.6011666666869,-540.098666666649,-1488.4536166658186,-1491.7144666658269,-1492.169816665828,-1492.1680166658277,-1491.08518333249,7086.9449999999915,6943.823833333323,6787.0521666666555,6693.91333333332,7089.598499999993,7673.931833333332,7679.129499999998,7613.938833333329,7591.8849999999975,7666.305999999998,7854.013333333332,7845.794666666668,7822.715166666665,7830.111833333332,7859.735666666666,4447.0573333333405,3437.125833333337,2495.5683333333345,2164.8853333333336,4387.535166666672,-1492.3624666658277,-1382.1266666666006,-1322.0959166666316,789.3481666666705,2297.333166666664,2863.0403333333293,5470.009666666653,-797.1055000000188,-435.5766666666505,-1491.9615331410869,-1380.9480833332673,-1324.56256668958,575.8240000000053,1568.8343333333373,2229.7533333333304,3630.3289999999847,-818.7660000000211,-542.123999999983,-1487.9932831410767,-1491.7193664744193,-1491.8847831410865,-1491.9106998077532,-1490.5478664744144,7012.030166666659,6844.7698333333265,6689.607166666657,6557.216833333323,7009.303833333328,7629.294333333331,7623.750999999997,7572.78183333333,7529.2166666666635,7628.186999999996,7810.916833333333,7811.130666666666,7776.609833333333,7790.550166666666,7813.547333333334,4106.7555,3018.5215000000003,2041.0390000000002,1839.2455000000004,4087.5713333333333,-1492.090549807753,-1382.195749999934,-1326.0644833562471,782.1960000000014,1997.208333333333,2858.586833333327,5081.923999999985,-799.5738333333528,-447.25449999998415
purePeriodic-3,-3998.600000000004,-7743.808483321338,-4424.955249999809,-4182.481716666416,-4016.1666666666683,-3998.600000000004,-4009.8160000000007,-4008.1653333333347,-4029.9573333333346,-4016.420000000001,-7744.180049988008,-7743.385716654677,-7744.336816654675,-7744.763533321344,-7744.057783321342,-4016.201333333335,-4015.894666666668,-4016.010666666668,-4016.0466666666684,-4015.8786666666683,-4009.9893333333343,-4009.722666666668,-4009.9746666666674,-4010.0706666666674,-4009.6520000000005,-4008.1666666666674,-4008.278666666667,-4008.1600000000008,-4008.025333333334,-4008.116000000001,-4037.1226666666694,-4036.6280000000024,-4036.29066666667,-4036.928000000003,-4036.8506666666694,-7743.930199988008,-4423.655583333142,-4182.641583333083,-4015.889333333335,-3998.600000000004,-4009.865333333334,-4008.0786666666677,-4029.770666666668,-4016.8106666666677,-7728.288738228328,-4423.985583333143,-4176.9054835100205,-4016.076000000002,-3998.600000000004,-4009.8760000000007,-4008.1613333333344,-4030.165333333335,-4016.5880000000006,-7728.348588228331,-7728.794121561563,-7728.444054894974,-7728.582638228352,-7729.041721561694,-4015.996000000001,-4016.160000000001,-4016.0146666666683,-4015.7413333333348,-4016.130666666668,-4009.920000000001,-4009.6346666666673,-4009.7946666666676,-4009.860000000001,-4009.8493333333345,-4008.0600000000013,-4008.033333333334,-4007.950666666667,-4008.025333333334,-4007.8413333333333,-4036.537333333336,-4036.565333333336,-4036.4546666666693,-4037.001333333337,-4037.15466666667,-7728.256888228389,-4424.648166666477,-4176.630500177838,-4015.817333333335,-3998.600000000004,-4010.001333333334,-4008.0400000000004,-4029.8440000000014,-4016.664
purePeriodic-31,8647.59999999999,-1106.7904499994158,-1023.4575833332927,-978.2560999999814,213.79766666665765,1147.5283333333412,2010.5249999999992,2356.664000000001,-456.11683333335594,-246.35166666664438,-1103.8391166660726,-1106.7594166660826,-1106.7680499994158,-1106.7457333327493,-1104.4461666660748,6786.338333333322,6540.3911666666545,6334.350999999987,6161.760833333319,6746.293666666655,7752.244499999998,7729.774833333329,7643.846166666663,7528.622833333329,7746.352999999996,7957.147166666665,7959.881499999999,7871.547333333332,7881.706333333332,7958.8196666666645,3128.8061666666595,1895.824999999993,980.9129999999966,759.356333333331,3064.3441666666586,-1107.0752166660832,-1024.6379166666266,-979.7196833333153,353.94749999998766,1407.2773333333394,2196.7643333333313,3151.3949999999977,-448.6033333333561,-177.4873333333098,-1106.6543165238265,-1023.1328333332926,-981.5855666836682,169.04799999999304,1203.4766666666737,1819.9545000000078,2299.482000000003,-451.2088333333562,-253.0013333333115,-1103.6378998571497,-1106.60434985716,-1106.6648165238269,-1106.6623998571602,-1104.8656498571538,6620.953999999984,6327.217666666649,6098.310166666647,5864.729166666646,6625.369499999985,7693.147499999995,7668.667833333327,7571.799166666659,7442.803166666658,7679.404499999993,7904.810999999999,7901.940166666665,7823.875166666665,7836.960166666665,7903.791999999999,2824.371166666667,1670.0773333333334,771.3943333333336,628.1963333333337,2804.7313333333336,-1106.878166523827,-1024.63724999996,-982.5412166836687,335.0003333333223,1528.6495000000064,2126.9430000000034,3137.8629999999957,-447.6460000000229,-177.0606666666436
purePeriodic-46,9088.59999999999,-745.5744833329968,-688.0355833333168,-657.133233333314,247.05900000000725,511.8606666666708,1003.1560000000034,1713.3410000000013,-221.29566666668356,39.94466666668411,-743.7915666663247,-744.838799999661,-745.5550999996635,-745.5563333329969,-744.4406833329919,5689.443166666637,5170.282499999968,4683.829999999969,4466.164333333305,5625.2969999999705,7314.752999999982,7280.563333333317,7038.0339999999815,6884.576833333315,7309.610499999984,7691.595999999997,7685.84733333333,7511.51633333333,7511.11033333333,7698.202666666665,1409.9678333333288,562.2276666666655,211.92566666666735,158.9975000000008,1380.9918333333292,-745.8117833329974,-689.2986666666503,-658.7711666666474,354.95150000000245,878.3840000000005,1192.8111666666655,1831.2573333333346,-225.41600000001668,71.24800000001918,-745.4932499034887,-688.1797499999833,-658.9215500114428,265.9185000000026,638.2431666666694,961.6596666666713,1731.5340000000035,-208.5636666666833,37.427833333351714,-743.6860165701501,-744.8130332368198,-745.4902165701557,-745.4403165701555,-744.1192665701498,5412.151333333306,4891.729333333307,4401.22516666664,4078.745499999973,5404.836333333307,7169.188499999986,7142.199166666652,6875.37766666665,6677.543666666649,7160.809833333316,7596.6849999999995,7601.787666666664,7412.96533333333,7387.947333333332,7594.607666666664,1265.8366666666666,490.8100000000001,186.77866666666668,135.12616666666668,1235.9051666666664,-745.6833499034891,-689.3615833333171,-660.6350333447764,372.80166666666327,956.6438333333339,1181.400999999999,1827.219000000003,-212.49966666668317,60.61666666668613
purePeriodic-57,9265,-601.1196333330969,-554.1063333333263,-528.477483333322,310.031500000011,604.1940000000013,742.6993333333454,1288.7238333333335,-162.2110000000109,129.8858333333511,-599.6410333330923,-601.0268166664302,-601.1049999997637,-601.1098666664303,-600.5987833330962,4666.140999999969,4093.992499999972,3514.5564999999756,3194.008499999977,4637.158333333303,6738.175333333312,6698.048166666645,6330.954833333311,6171.734999999978,6748.841999999979,7303.623333333331,7298.3224999999975,7098.786166666664,7059.267999999998,7331.190499999997,883.78966666667,333.25566666666805,142.97600000000048,102.1990000000003,868.1468333333366,-601.3172499997638,-554.9585833333266,-530.0371999999888,396.80183333334037,703.3106666666674,943.1233333333417,1550.8461666666649,-170.5660000000104,132.93483333335138,-600.9534665888641,-554.2874166666597,-530.2308666759064,327.32900000000814,571.373500000002,799.7078333333435,1109.6995000000015,-148.63416666667882,119.5631666666807,-599.5357499221931,-600.949016588864,-600.9741999221974,-600.981866588864,-600.6654499221969,4419.82049999997,3833.895333333303,3268.1184999999705,2819.5441666666384,4413.1821666666365,6548.447333333313,6551.687833333314,6177.97599999998,5834.479833333312,6572.259499999982,7163.879833333332,7143.638833333331,6851.313999999998,6828.728499999997,7146.905666666664,777.4333333333334,295.47833333333335,113.52100000000003,84.70133333333334,763.6109999999999,-601.2138665888642,-555.1248333333266,-531.9851833425736,399.9376666666704,733.3590000000011,1004.6220000000064,1430.744833333333,-154.9271666666786,127.87650000001456
purePeriodic-67,9374.200000000004,-511.72398333314055,-470.944499999999,-449.35119999999387,335.9136666666779,541.8413333333363,790.1720000000084,902.1951666666685,-134.38666666667334,151.09200000000953,-510.405899999805,-511.6251499998071,-511.65936666647366,-511.64814999980706,-511.2967999998062,3815.2631666666307,3078.276666666635,2566.6789999999733,2161.69049999998,3698.2564999999636,6256.140166666648,6255.963666666648,5826.429833333315,5497.294833333314,6246.3126666666485,6891.908999999995,6844.119166666661,6508.361333333328,6432.8023333333285,6857.924166666661,632.8846666666686,248.63700000000068,104.8130000000002,78.84250000000013,623.5413333333354,-511.8893833331405,-472.08724999999913,-450.6531999999942,397.6385000000085,775.9393333333353,923.0716666666727,1186.2831666666664,-139.8068333333398,145.82016666667602,-511.5773166001193,-471.0464166666658,-450.1068500078575,369.80366666667686,537.3370000000025,683.085166666679,895.9561666666688,-117.4203333333422,146.6101666666764,-510.3761832667837,-511.5574666001193,-511.5976999334526,-511.5868666001194,-511.30464993345186,3596.1368333333003,2956.992833333303,2416.5844999999754,2023.8594999999832,3573.742166666633,5934.402833333314,5925.5533333333115,5469.470666666647,5028.6599999999835,5972.027999999979,6685.687999999998,6677.828166666664,6229.483666666663,6264.785999999997,6640.164499999997,574.1408333333334,229.35000000000002,92.14350000000005,73.61700000000008,567.8228333333334,-511.7892832667859,-472.1398333333325,-451.8668333411908,422.36250000000746,724.5095000000023,851.0970000000096,1165.4690000000007,-126.9718333333418,143.6265000000096
purePeriodic-7,4002.399999999996,-4909.783600001861,-4557.111833333761,-4405.775450000146,3879.1800000000003,3908.3213333333333,3922.2466666666674,3936.914666666667,2374.865166666686,3723.987999999992,-4903.077483335178,-4909.626816668526,-4909.724183335194,-4908.279450001857,-4909.290966668524,3880.5453333333335,3879.5400000000004,3878.409333333333,3879.8186666666675,3877.902666666667,3923.7680000000005,3925.414666666667,3923.2613333333334,3923.230666666667,3924.122666666666,3937.6146666666664,3937.492,3936.878666666667,3936.2186666666666,3937.486666666666,3533.189166666666,3451.9824999999987,3355.188499999999,3329.969333333332,3530.4101666666666,-4909.958883335191,-4557.932250000427,-4406.293483333479,3880.3160000000007,3910.8666666666672,3924.8466666666664,3936.3640000000005,2592.7650000000117,3756.5253333333258,-4918.549749371377,-4580.670916667086,-4421.549350069211,3877.2426666666665,3911.8106666666663,3922.9439999999995,3934.012,1814.5865000000265,3719.1333333333246,-4912.556699371363,-4918.510082704712,-4918.383166038045,-4917.093416038041,-4918.244099371379,3879.2106666666664,3878.458666666667,3879.105333333334,3878.0253333333326,3878.408,3921.58,3921.3800000000006,3921.8120000000004,3922.7653333333337,3922.658666666667,3934.5466666666666,3935.1026666666676,3935.790666666667,3934.788,3934.366666666667,3504.8951666666667,3416.2828333333323,3306.158,3275.952166666667,3496.4188333333336,-4918.665516038044,-4580.902250000419,-4422.183383402565,3879.1093333333333,3910.2506666666677,3922.5786666666663,3933.713333333334,2142.1583333333524,3749.6386666666585
