ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
purePeriodic-0.1,9995.225233333334,7724.754665787328,8515.555166092949,-1193.9454873007862,8897.454932906507,9255.912716377828,9398.830783100286,9487.077566467247,5070.769814151928,9541.00648315542,7725.829915787326,8517.00651609295,-1196.8392873007872,8897.93833290651,9255.846166377829,9399.02423310029,9487.419933133913,9542.643783155421,-841.7003333333332,-939.1030000014619,3002.915833325983,4200.16109998991,5061.998749988629,5707.602333322154,6205.733716655327,1204.6436333297277,-435.2463000024329,5827.017199988484,6876.194983322164,7510.864799988456,7938.928049987879,8235.380049987327,3680.4296999896887,361.6115166633374,7220.149499988677,8023.230266653999,8465.085066652991,8741.645783318969,8925.830833318318,5388.091649988228,7725.757482453993,8516.28763275962,-2360.925921078495,8898.091332906508,9255.247333044495,9398.933833100291,9487.329533133914,5071.029880818597,9542.399366488753,7725.973015787327,8516.205949426283,-2357.1535377451964,8896.948499573173,9255.889516377827,9399.11443310029,9487.40364980058,5390.350147905777,9541.862499822088
purePeriodic-0.5,9990.188583333334,7228.144583335266,8189.8786666680835,-1984.9965833333763,8654.4130000011,9088.535416667435,9264.018666667303,9371.228666667208,3723.0227500001197,9439.066333333823,7228.969583335267,8189.677500001417,-1982.638750000043,8653.513333334435,9089.46275000077,9264.381666667301,9371.291750000542,9437.036583333826,-774.281,-821.6433333333594,2741.1717500002137,3890.402166666682,4751.135000000045,5407.871416666883,5925.3977500003575,1081.450166666897,-374.5681666666405,5438.375833333592,6554.228416667262,7237.580166667433,7676.747833334152,8014.508333334176,3341.9933333333875,295.9743333335543,6871.162916667385,7745.098083334188,8236.895333334183,8547.60058333413,8764.038416667412,4922.042000000163,7228.690833335269,8188.582166668082,-1695.7353333333303,8655.241916667766,9089.927166667436,9263.094500000636,9370.781000000543,3734.5189166667888,9437.835166667159,7228.4964166686,8190.218833334749,-1694.9746666666638,8654.685333334433,9089.45775000077,9264.462583333967,9371.85275000054,4246.13858333363,9437.489416667158
purePeriodic-0.7,9987.8231,6970.591800107114,8022.897350068401,-1675.414466489892,8531.065616717227,9006.418850033955,9196.721433360703,9313.560000023243,2945.117483626596,9386.210900020757,6970.886233440445,8022.964316735069,-1676.2940998236772,8531.433483383895,9005.346933367291,9195.356383360702,9314.212183356576,9385.649300020756,-736.8000000000004,-776.0484666666931,2614.903416666595,3767.1626166665583,4602.801916666494,5248.8119999998025,5756.7415499998015,1010.9807333333146,-352.385050000064,5278.915233333082,6392.654816666371,7100.039833333025,7538.26906666638,7895.271499999692,3159.2016333332253,255.3053666666636,6699.325399999669,7587.323766666329,8112.416999999578,8428.959349999526,8671.095049999523,4701.2540999997655,7003.840500099661,8024.717566735067,-1144.2372999334943,8529.856983383894,9006.112900033959,9195.221216694039,9314.092533356576,3162.579666943271,9384.957950020755,6981.758333437966,8023.515650068401,-1143.2845332666175,8530.289150050561,9005.83383336729,9195.776300027366,9312.594600023242,3676.998750239114,9384.95676668742
purePeriodic-11,9854.401833333332,70.50133333333338,359.2846666666671,-121.256,830.5124999999983,2515.4150000000013,4206.448000000001,5416.403333333318,-87.7186666666667,6071.929666666636,330.3593333333337,760.0603333333327,-121.67649999999999,1343.6904999999952,2758.224000000003,3978.957166666669,5056.837999999988,5839.03666666664,-181.7999999999999,-48.73800000000002,519.0771666666672,877.7940000000006,1227.100499999998,1577.5878333333312,1908.4286666666633,190.73133333333374,-49.09150000000003,1226.30033333333,1914.9359999999972,2529.4834999999966,3170.604999999998,3731.3616666666667,536.6481666666666,-47.81600000000003,1882.9514999999956,2805.6640000000016,3678.5893333333343,4334.556499999998,4958.886166666666,850.0073333333316,2437.475499999996,3090.047333333335,-67.3355,6053.8534999999465,6741.991166666592,6990.889333333255,7166.491166666587,-135.522,7298.005333333254,825.4848333333327,1589.8708333333288,-67.24233333333333,2471.877833333332,4103.1061666666665,5134.725999999984,5951.698333333299,65.98566666666663,6442.065999999955
purePeriodic-15,9806.4615,35.07749999999997,175.03616666666667,-55.80466666666667,431.56366666666685,1194.3049999999994,2076.6564999999987,3188.5374999999985,-59.83350000000003,4087.336833333333,196.59883333333326,463.3911666666671,-55.79783333333332,798.6456666666669,1637.8859999999984,2393.1486666666656,3155.502333333332,3849.7203333333327,-133.19999999999987,-36.15500000000003,397.4351666666664,644.2451666666666,881.1378333333334,1151.4063333333336,1407.4605000000001,153.2585,-37.155000000000015,903.6458333333334,1402.3728333333333,1905.1315000000002,2397.677833333333,2875.7380000000003,412.55683333333315,-35.38000000000003,1363.2783333333334,2114.4141666666665,2830.3126666666667,3423.4226666666664,4016.2056666666663,621.5710000000001,-8.275000000000023,2513.0818333333236,-32.543666666666674,3199.7674999999945,5923.405999999987,6618.298166666655,6852.491499999987,-99.18950000000002,6939.049166666667,518.5996666666667,1025.4116666666664,-32.734,1589.8906666666646,2816.028166666665,3702.9238333333337,4482.413666666666,30.854166666666544,5060.282999999999
purePeriodic-17,9774.393,36.25150000000002,138.87583333333333,-76.96199999999999,323.73083333333363,883.7291666666675,1563.9424999999962,2353.7878333333274,-53.55050000000001,3171.330833333327,187.94533333333342,392.639666666667,-76.95016666666665,666.0916666666676,1349.3658333333306,1949.6638333333271,2567.0454999999934,3110.1061666666596,-117.60000000000012,-31.64999999999997,348.3980000000005,567.5848333333345,796.3300000000011,1019.3318333333334,1252.5879999999984,150.65600000000006,-31.290999999999972,787.1385000000014,1245.8011666666662,1698.6359999999972,2102.124166666662,2534.687833333328,363.37916666666734,-32.39099999999997,1226.3526666666658,1873.8498333333303,2526.1396666666615,3087.4044999999946,3642.243333333331,542.1084999999999,-53.6,2220.0923333333244,-43.487500000000004,2730.2944999999872,5658.513333333307,6144.998499999963,6666.085333333286,-87.67600000000002,6849.53699999995,415.27616666666677,857.4978333333336,-43.37983333333334,1342.9358333333307,2366.5011666666605,3194.1246666666616,3899.9633333333313,21.39783333333322,4425.984
purePeriodic-20,9742.256333333336,25.521333333333345,112.41033333333336,-19.254166666666666,229.75400000000008,617.4753333333335,1030.595833333333,1614.381999999999,-47.85350000000001,2094.7290000000003,145.21966666666663,318.3370000000003,-19.294666666666668,518.3935000000004,1026.6646666666666,1471.4064999999991,2001.0313333333318,2389.8360000000002,-99.80000000000011,-27.234999999999975,301.8426666666668,486.4473333333335,663.1106666666667,849.0503333333331,1035.3366666666666,137.37733333333324,-27.269999999999975,692.297,1062.3129999999996,1439.1983333333333,1812.077,2150.1240000000003,316.8986666666668,-26.719999999999974,1032.3226666666667,1604.029333333333,2152.648,2672.8529999999996,3176.233,439.67433333333355,-45.380166666666675,1643.6043333333268,-37.06150000000001,2436.393499999992,3726.3676666666643,5556.50216666666,6288.779333333324,-74.35849999999998,6506.665666666667,325.73800000000017,651.4035000000005,-36.959,1057.2504999999999,1885.4833333333313,2551.6469999999986,3188.675833333332,12.523166666666587,3667.699833333333
purePeriodic-4,9945.940333333334,1027.943500000007,4092.5671666666726,-325.9125,6100.453333333435,7600.323333333487,8088.654833333456,8372.89216666675,-186.15383333333375,8540.996833333396,1755.1328333333383,4029.6516666666703,-325.6158333333333,5980.174666666764,7594.288666666823,8087.196333333455,8372.164500000083,8538.395000000064,-499.89733333333305,-266.75933333333353,1386.5100000000082,2228.2800000000193,2929.688666666698,3529.571000000036,4072.5683333333704,459.191666666664,-89.52533333333272,2962.6586666666794,4141.51300000002,5048.581666666694,5706.321333333372,6265.21200000005,1388.3326666666753,56.657666666667836,4189.863666666676,5422.314333333361,6320.010000000049,6851.111000000055,7345.989666666733,2194.9876666666687,4168.722499999989,6825.7633333334925,-190.85833333333332,7106.485500000174,7722.808666666829,8103.764833333455,8375.603166666751,349.04150000000215,8538.912833333396,3172.9271666666586,5094.443833333382,-190.74283333333332,6420.34533333346,7641.84733333349,8090.435333333457,8370.756000000083,529.8805000000036,8538.187833333395
purePeriodic-7,9906.429999999998,211.66366666666744,1004.594333333331,-186.4315,2532.070666666657,5639.851999999978,6731.278833333258,7351.785999999904,-144.67583333333354,7696.198499999896,642.2704999999994,1610.5573333333232,-186.66483333333338,2859.3541666666574,5391.1306666666505,6664.750166666596,7345.641166666572,7689.896166666564,-285.6000000000002,-145.59733333333327,808.0981666666682,1346.6433333333273,1864.802166666655,2322.307999999986,2780.9856666666547,265.76816666666866,-41.010833333333245,1867.8858333333196,2797.444166666653,3624.5904999999925,4335.654499999997,4878.101999999999,802.7503333333336,28.00133333333277,2791.628999999986,3983.2388333333265,4928.486333333334,5616.669499999993,6178.848999999979,1322.4921666666569,2910.977500000002,6294.478166666585,-109.2645,6754.83216666656,7138.814499999877,7409.219166666543,7656.6819999998825,-176.93450000000007,7837.293499999885,1617.9201666666604,2923.2379999999944,-109.16566666666665,4186.054500000002,6098.28149999995,6961.570666666576,7455.6226666665625,194.38500000000172,7743.3801666665595
purePeriodicDecept-0.1_1,4690.744583333333,3387.6019157874684,3846.117332759617,-2222.994120634121,4058.130749573178,4268.967899711157,4348.29119976695,4399.675333133911,1803.433864151666,4430.069616488749,3389.6171991207966,3843.694366092953,-2219.9451206341178,4058.7836829065122,4267.568449711157,4350.305916433618,4399.108249800576,4430.060749822082,-841.7003333333332,-1579.2902166666463,-1579.37204999997,-1579.587200000055,-1580.0766666666566,-1579.6655333333604,-1579.6889666666461,-1579.8432833333416,-2133.7420000000343,-2132.015716666683,-2132.892766666649,-2134.0631499999,-2132.908500000049,-2132.0603833333616,-2132.5641166665905,-2442.1373000002422,-2440.546650000109,-2440.9685000001036,-2443.375983333743,-2442.395850000409,-2443.379933333536,-2442.909366666916,3387.6578991208016,3845.376282759617,-2898.294537745248,4057.657682906512,4268.5646497111575,4349.355949766952,4399.794783133911,1804.3889474849964,4430.0072664887475,3389.9056657874667,3844.6351827596177,-2898.1423044118933,4058.9765662398454,4266.739349711155,4348.858783100284,4399.366999800575,2087.15391457396,4430.324266488748
purePeriodicDecept-0.1_13,9538.745033333333,7426.759515787329,8171.250932759617,-1193.8420373007857,8508.05031623984,8855.205199711158,8977.538516433622,9069.34754980058,4831.279680818601,9116.066049822088,7436.045632453999,8172.512099426285,-1193.1571206341189,8500.865466239838,8848.456583044494,8972.772749766957,9067.520999800583,9117.639466488754,-841.7016666666667,-937.1401333347181,-775.2158500003821,-776.1717500003241,-776.8897500004313,-777.7111000002368,-776.1696000004792,-772.0411333335455,-430.7680833355074,596.9172833348439,590.8461000014245,593.6092500013611,591.8985166678079,591.05161666835,595.1186000014053,358.36076666312397,2588.544883333296,2591.4366166668515,2583.5453166667526,2586.315183333752,2582.4514833333005,2591.551616667017,7412.790115787328,8151.202382759618,-2355.5273377452786,8510.612816239838,8852.94811637783,8978.007066433622,9069.673866467248,4896.396880818595,9115.173016488754,7424.169749120666,8152.622282759619,-2359.2601210784787,8513.352499573175,8854.37744971116,8980.192633100287,9066.049183133913,5187.828581238661,9112.41578315542
purePeriodicDecept-0.1_27,9774.555199999999,7638.766349120661,8355.611699426285,-1192.8881706341188,8722.045249573173,9066.621349711158,9200.03683310029,9286.950116467246,5073.0646308186,9337.767066488752,7631.075465787327,8353.047216092948,-1195.646237300787,8713.789482906506,9063.475116377826,9206.712616433626,9289.192566467247,9337.977666488749,-841.6903333333332,-938.2433833344571,49.494200000276365,47.912500000376696,54.98598333391426,53.22633333366581,45.63866666698881,49.66048333378291,-426.07220000229955,2611.065100000525,2606.5174333338255,2604.163550000945,2610.0360500007823,2607.340516667613,2614.924700000838,364.2171833302107,5030.089416667143,5031.5199833340575,5033.416133333789,5032.205716667423,5034.649966667125,5036.759850000599,7587.523299120665,8361.356516092948,-2357.3540877452447,8724.125549573173,9066.560449711162,9197.931883100291,9284.651083133913,5005.549680818598,9338.346366488753,7608.543465787327,8360.939916092952,-2359.985354411864,8728.270382906509,9065.461683044496,9208.36723310029,9285.546233133913,5337.49256456986,9340.011933155422
purePeriodicDecept-0.1_35,9824.938366666665,7661.9883491206665,8384.826116092952,-1194.2106039674532,8770.763716239839,9113.18794971116,9248.08513310029,9338.156316467246,5073.640114151932,9382.268316488753,7647.589615787328,8391.314982759615,-1193.8764039674525,8770.606099573175,9113.612816377828,9246.13918310029,9339.143049800583,9382.10243315542,-841.6996666666666,-934.5919333346956,469.0490000009368,487.44301666781666,478.5367000011169,491.60443333429987,473.2485000012136,479.308783334275,-434.2706666688691,3437.5104833328714,3420.6869833332685,3427.6324500001065,3444.2229166662164,3423.9290999998043,3446.7399333334474,364.10023332978625,5825.175300001269,5829.122550001579,5831.566916668178,5836.106650001171,5829.247633335058,5832.257150001504,7621.547115787336,8395.785782759613,-2358.2337044119186,8772.993066239842,9107.96106637783,9249.391516433621,9338.86874980058,5023.561680818536,9384.913666488752,7636.071782453996,8397.459532759614,-2359.5437710786196,8775.667399573174,9108.74704971116,9249.440333100289,9339.885049800581,5370.8861979047615,9389.789516488752
purePeriodicDecept-0.1_5,8826.5772,6789.260815787373,7515.65866609296,-1191.637953967451,7860.028999573178,8166.352649711163,8293.330483100286,8381.413649800583,4499.525714151933,8430.32893315542,6794.699349120701,7513.870766092956,-1195.0281206341201,7859.380249573178,8168.512549711164,8300.177333100286,8379.548966467246,8428.978133155419,-841.6999999999998,-1301.8657499999342,-1302.8152833334516,-1301.0597333333985,-1301.3140000000171,-1302.101466666671,-1300.6777166666407,-1299.8814666667188,-1085.2613333336392,-1086.9348833336373,-1087.73680000019,-1088.5034000002677,-1088.479083333545,-1085.0710833333833,-1088.6376000000369,-199.09266666515157,-202.81839999882686,-203.5654833318107,-210.3096499985996,-201.28701666534934,-203.67038333208157,-200.87116666517588,6787.7937824540395,7513.562716092961,-2358.035237745171,7860.212599573178,8165.867399711165,8293.618449766953,8380.756116467246,4421.615830818587,8430.845799822087,6801.323782454023,7515.65854942629,-2355.57995441182,7858.399766239843,8169.3175163778305,8300.50926643362,8379.170949800582,4732.097231236112,8425.902866488752
purePeriodicDecept-11_1,9653.044166666668,67.69266666666672,316.2473333333338,-121.58599999999998,658.529499999999,1428.8509999999937,2074.644499999996,2682.7445000000052,-87.43316666666674,3179.144833333341,309.1543333333337,684.3346666666661,-121.40783333333334,1135.1274999999962,2031.583166666662,2683.228500000005,3244.6031666666763,3663.4536666666763,-181.7999999999999,-49.36250000000003,99.08583333333338,101.15383333333341,102.49566666666675,102.99250000000008,102.95916666666676,71.55916666666671,-49.24100000000003,534.2156666666667,545.5260000000001,545.6363333333333,540.7676666666667,545.1541666666667,428.69066666666697,-48.82000000000003,1091.7603333333302,1109.5601666666635,1114.5753333333296,1111.1944999999967,1104.2279999999969,843.0664999999982,27.416500000000024,275.9383333333338,-67.1835,633.0046666666657,1421.238999999994,2094.3114999999966,2706.6488333333377,-134.73650000000004,3182.922666666675,738.3464999999997,1355.600833333329,-67.10650000000001,1962.4373333333278,3005.7278333333397,3678.17183333334,4196.673833333338,64.81099999999996,4580.9716666666645
purePeriodicDecept-11_13,9663.5015,73.06933333333339,338.74250000000035,-121.29249999999999,707.3438333333321,1579.3119999999938,2339.779833333334,3081.431500000006,-87.4113333333334,3681.260166666672,322.030666666667,700.6718333333328,-120.93700000000001,1189.1954999999955,2188.543333333331,2933.4375000000073,3604.822166666675,4121.145833333339,-181.7999999999999,-48.62400000000003,169.8240000000002,168.44016666666687,176.1701666666669,178.49433333333354,174.51350000000022,125.40916666666682,-48.53300000000003,698.7394999999995,727.9904999999995,724.1894999999995,730.5561666666662,740.1506666666663,542.8846666666665,-47.45000000000004,1379.5304999999953,1414.7856666666617,1426.7773333333282,1422.2091666666618,1427.1593333333283,988.0056666666641,46.07133333333337,340.42200000000037,-67.13816666666668,775.459166666665,1732.8011666666603,2491.3575000000023,3253.3088333333403,-135.5175,3823.208833333339,776.3286666666662,1428.234999999996,-67.34266666666664,2091.694166666662,3254.913000000005,3970.9773333333374,4582.588499999996,67.2313333333333,5022.318166666656
purePeriodicDecept-11_27,9709.900666666666,71.54483333333339,356.50500000000034,-121.55616666666667,733.0151666666654,1723.0091666666606,2576.8848333333362,3445.964000000006,-87.33200000000006,4088.9676666666683,325.0635000000003,728.9908333333327,-121.57183333333336,1223.281166666662,2321.575833333333,3157.9535000000074,3915.2395000000056,4448.620000000001,-181.7999999999999,-49.46300000000003,247.07916666666708,250.2753333333337,252.32516666666712,250.11866666666708,250.76333333333375,167.9265000000003,-46.78350000000003,882.8756666666654,917.306333333332,914.2158333333321,915.3358333333321,918.6286666666653,590.6686666666665,-48.359500000000025,1686.2843333333283,1737.2174999999947,1743.8254999999945,1737.9914999999942,1755.609166666661,1037.6589999999974,67.4488333333334,402.52700000000027,-67.17049999999999,873.9143333333312,2017.8553333333296,2888.433500000005,3700.037500000005,-135.522,4308.703333333336,791.8688333333329,1466.228833333329,-67.41250000000001,2189.3623333333308,3440.888166666672,4255.723666666667,4859.124833333325,66.79066666666665,5332.292833333315
purePeriodicDecept-11_35,9744.5035,70.02633333333338,355.155666666667,-121.23116666666667,764.9154999999985,1819.9003333333283,2807.4910000000045,3689.6433333333375,-87.51450000000004,4413.310833333332,325.7848333333338,732.9549999999994,-121.34983333333332,1275.998999999995,2390.1583333333338,3282.2793333333398,4114.061833333338,4681.512166666664,-181.7999999999999,-50.065500000000036,301.1471666666672,314.7243333333339,314.12550000000056,313.6990000000005,319.24316666666715,187.53216666666708,-47.91100000000003,1035.3284999999978,1102.6858333333307,1101.6731666666642,1113.689833333331,1096.3876666666647,546.5701666666666,-48.97850000000004,1952.7321666666626,2047.220999999996,2062.442333333329,2076.220999999996,2075.9271666666627,866.2674999999981,84.94600000000007,453.42350000000005,-67.07533333333333,978.4934999999972,2238.627333333332,3262.241000000007,4112.783500000003,-135.22600000000003,4704.310333333331,799.1008333333327,1509.8433333333287,-67.20783333333331,2244.34183333333,3564.0351666666706,4418.769333333331,5073.120666666653,64.64699999999995,5533.490999999977
purePeriodicDecept-11_5,9651.157666666668,68.37783333333337,319.4528333333338,-121.36316666666667,658.3928333333324,1427.8129999999937,2070.773499999996,2689.572666666671,-87.33350000000004,3209.392500000008,313.7618333333337,687.9244999999994,-121.76533333333333,1139.3929999999962,2021.068999999995,2694.536666666672,3259.484833333343,3699.556166666675,-181.7999999999999,-48.32600000000003,101.8125000000001,100.89333333333343,102.31650000000009,100.58816666666675,98.90983333333342,73.60300000000007,-48.826000000000036,533.2711666666667,551.2573333333335,548.2511666666667,548.5171666666666,549.9386666666667,427.946666666667,-47.886000000000024,1085.3874999999966,1107.3836666666634,1119.79833333333,1114.0343333333299,1113.5403333333302,837.092166666665,28.599000000000025,274.4821666666671,-67.0655,645.1208333333323,1447.561999999994,2114.2768333333306,2735.6653333333384,-135.59449999999998,3218.9396666666744,743.4694999999996,1363.8546666666625,-67.37,1962.2063333333278,2994.2575000000056,3678.40033333334,4208.514500000004,65.46216666666665,4596.944666666665
purePeriodicDecept-17_1,9627.264,35.08066666666669,137.2023333333333,-76.816,305.4643333333336,689.382000000001,1034.1776666666667,1386.6028333333306,-53.2425,1665.1733333333284,182.75500000000005,374.3583333333337,-76.91583333333334,621.2538333333341,1151.0456666666655,1579.1316666666619,1956.4274999999925,2240.4539999999915,-117.60000000000012,-31.566999999999975,148.0803333333333,164.06283333333332,167.69050000000001,166.04216666666667,169.60850000000005,109.76733333333335,-31.390999999999973,545.5306666666679,587.3165000000013,596.1805000000014,617.2295000000014,609.5815000000015,358.02466666666726,-30.494999999999976,1020.7123333333336,1125.6084999999996,1161.2726666666658,1165.7673333333328,1168.3758333333326,614.6918333333332,-53.39250000000001,90.82316666666665,-43.58383333333334,258.71083333333354,655.0638333333344,1014.8253333333334,1368.390166666664,-87.5135,1676.924833333328,395.9673333333334,775.8535000000005,-43.52916666666667,1175.4614999999988,1901.1766666666606,2421.1068333333255,2876.285333333325,18.82999999999989,3211.3333333333253
purePeriodicDecept-17_13,9632.463166666665,32.52250000000001,135.63549999999998,-76.89383333333333,304.6795000000002,687.5866666666677,1038.3211666666666,1390.917499999997,-54.92100000000001,1668.7231666666619,176.34166666666673,373.05066666666704,-76.76200000000001,618.3590000000008,1155.7944999999988,1588.7596666666618,1951.3493333333258,2271.9959999999915,-117.60000000000012,-31.66399999999998,147.026,161.52366666666666,163.099,167.46733333333333,167.9131666666667,115.29100000000004,-31.69199999999998,538.1653333333344,597.6245000000013,617.6143333333347,610.6050000000014,611.2703333333347,357.618333333334,-31.67499999999997,1023.0010000000003,1134.7354999999998,1161.3978333333325,1176.1744999999992,1183.708999999999,621.4196666666663,-53.22600000000001,94.92683333333332,-43.56583333333334,261.90400000000017,672.483500000001,1021.8540000000002,1385.2316666666638,-87.63600000000001,1679.8261666666615,393.7416666666668,771.7070000000004,-43.475333333333346,1160.8408333333323,1902.9789999999937,2438.4598333333247,2906.170499999991,20.23299999999989,3220.553333333325
purePeriodicDecept-17_27,9640.784666666666,34.17916666666669,140.14433333333335,-76.91733333333333,314.94500000000033,741.710000000001,1129.732166666666,1503.878166666663,-52.72800000000001,1842.696166666661,181.5671666666667,382.381166666667,-76.843,631.2851666666675,1205.550166666665,1643.8996666666617,2100.746833333326,2442.970499999991,-117.60000000000012,-32.599999999999966,217.91200000000018,234.21283333333355,247.35800000000026,232.86300000000017,240.4546666666669,153.75433333333342,-31.51699999999997,692.8310000000015,764.6280000000014,794.9385000000013,782.6453333333347,788.7806666666683,365.521333333334,-30.673999999999978,1250.555833333332,1414.244666666664,1445.9898333333301,1467.5721666666634,1479.0166666666635,548.4953333333333,-51.913500000000006,112.22516666666665,-43.46666666666667,301.15750000000025,794.5021666666678,1233.3513333333317,1634.0178333333286,-87.356,1972.9876666666603,402.02650000000006,796.4503333333338,-43.6545,1217.8321666666652,2016.7149999999938,2607.050166666659,3142.5998333333255,19.496833333333228,3500.27416666666
purePeriodicDecept-17_35,9672.943166666668,32.56633333333336,140.42766666666665,-76.65416666666667,325.47366666666693,773.7238333333346,1204.1746666666654,1640.8864999999957,-53.85,2029.7411666666605,186.67466666666672,387.790666666667,-76.8605,647.8180000000007,1235.746166666665,1724.311166666661,2202.2929999999924,2587.531499999992,-117.60000000000012,-31.64899999999997,276.40483333333367,303.70300000000043,312.72033333333377,307.48350000000045,312.52983333333384,148.17316666666676,-31.070999999999977,789.6105000000013,924.981500000001,960.0805000000006,970.5786666666673,990.3940000000006,362.02266666666736,-31.30499999999997,1409.2469999999973,1706.4464999999957,1765.6568333333282,1782.7281666666613,1818.578666666661,531.1306666666667,-53.52300000000001,128.23933333333332,-43.345333333333336,355.1140000000004,897.4368333333339,1377.0039999999974,1904.589999999994,-87.5955,2304.4234999999926,411.8650000000001,814.0915000000003,-43.38766666666667,1240.202833333332,2087.2141666666603,2717.523166666659,3258.652999999994,19.906166666666557,3694.102833333329
purePeriodicDecept-17_5,9624.974666666667,36.5261666666667,137.85399999999998,-76.6465,301.4615000000002,694.8555000000009,1023.9538333333333,1377.064499999997,-53.6725,1663.8671666666617,175.62583333333336,374.9625000000004,-77.2085,625.9190000000009,1137.9649999999992,1565.6099999999951,1936.5186666666593,2262.328999999991,-117.60000000000012,-31.81999999999997,150.25883333333334,166.53599999999997,163.78583333333336,164.47000000000003,161.62633333333335,114.40033333333336,-31.999999999999968,543.5006666666678,587.6628333333347,605.438166666668,609.271666666668,617.8606666666681,363.441333333334,-32.24699999999997,1012.0870000000004,1131.329333333333,1161.6274999999996,1169.197166666666,1161.350999999999,617.5478333333331,-53.94500000000001,90.70149999999997,-43.635666666666665,254.10666666666683,656.9696666666678,1011.6648333333335,1370.6823333333307,-87.45500000000001,1658.4586666666617,393.7475000000001,764.6818333333338,-43.66316666666667,1162.3428333333322,1913.841666666661,2433.915666666659,2849.021666666658,19.259833333333226,3217.470166666659
purePeriodicDecept-20_1,9600.266666666672,25.483833333333347,106.20599999999999,-19.5205,215.96050000000002,534.3050000000002,788.6826666666668,1050.3533333333335,-47.392,1284.3111666666662,146.09216666666663,301.30233333333365,-19.523,481.306666666667,929.243,1249.8096666666663,1578.1833333333323,1825.6136666666657,-99.80000000000011,-25.879999999999978,163.446,176.15966666666668,173.44700000000006,183.3163333333334,185.26233333333334,116.93799999999993,-27.359999999999975,528.5370000000003,592.87,615.2103333333334,624.1176666666667,631.6833333333335,336.66300000000024,-26.689999999999976,982.5573333333331,1117.360666666666,1165.9473333333326,1181.8176666666657,1174.5493333333327,543.0363333333337,-44.82400000000001,39.299666666666646,-36.97483333333334,188.62300000000002,495.65700000000015,769.1166666666668,1029.5281666666665,-74.02666666666667,1267.7983333333327,316.81083333333356,610.3780000000004,-36.990500000000004,949.8483333333335,1558.2319999999988,2012.4479999999983,2416.166166666665,10.294166666666587,2761.0741666666663
purePeriodicDecept-20_13,9592.933333333336,25.22000000000001,111.00533333333334,-19.273833333333336,225.07683333333335,528.5173333333336,786.7493333333334,1045.7148333333332,-47.621833333333335,1297.089166666666,142.89599999999993,310.66633333333357,-19.47666666666667,487.83616666666694,928.8306666666668,1270.7295,1598.9538333333323,1829.0959999999989,-99.80000000000011,-27.139999999999976,161.269,179.55733333333336,185.19066666666674,184.7046666666667,183.39633333333342,121.09899999999992,-26.889999999999972,533.4763333333336,600.2826666666667,623.8636666666667,619.8926666666666,636.172,344.04100000000017,-26.074999999999978,979.4986666666663,1127.871666666666,1186.1429999999993,1193.9799999999993,1167.2763333333326,537.3223333333336,-44.72566666666668,37.071999999999974,-37.06516666666667,185.17383333333333,485.0540000000002,772.3370000000001,1034.1455,-74.6585,1284.6683333333328,313.8628333333335,607.438166666667,-36.946666666666665,949.8848333333336,1581.2546666666651,2047.3086666666647,2453.712833333331,11.385333333333254,2793.4323333333327
purePeriodicDecept-20_27,9612.910000000005,25.47600000000001,107.77050000000001,-19.244166666666665,232.57200000000003,557.1886666666669,845.0361666666668,1144.9396666666667,-47.672333333333334,1405.289166666666,147.28366666666662,315.5640000000003,-19.22383333333333,504.45400000000035,957.0283333333333,1328.4019999999996,1694.2518333333321,1968.5561666666658,-99.80000000000011,-26.739999999999974,224.2386666666668,252.69700000000014,249.2156666666668,255.75800000000018,255.31366666666682,139.37499999999994,-27.944999999999972,655.3916666666667,760.3229999999996,805.496333333333,811.2006666666663,817.6796666666663,324.18500000000023,-26.774999999999974,1159.9933333333329,1416.3106666666658,1464.045666666666,1491.024666666666,1488.5139999999992,458.07300000000026,-45.29516666666668,48.76833333333331,-36.97833333333334,216.86950000000004,571.8710000000002,903.2635000000002,1227.7596666666664,-74.4605,1504.9818333333326,318.8453333333335,631.1783333333337,-36.83083333333334,981.6836666666666,1649.3489999999983,2153.8348333333315,2593.626333333332,10.551166666666589,2945.8663333333334
