ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
periodicMax-7,9916.566666666668,120.18161666666724,584.9073500000028,-185.7733249999999,1373.8283333333254,4381.27916666667,6618.450999999916,7265.127166666569,-138.09966666666685,7633.838666666555,742.4378333333323,1597.805666666653,-185.7689416666666,2633.0828333333134,5016.47216666667,6681.566833333247,7294.231333333234,7661.8253333332195,-285.6000000000002,-174.7974916666667,805.7820916666689,1334.9326416666604,1840.1162249999884,2316.99305833332,2755.0884333333215,257.2606666666686,-70.74804999999996,1842.6176999999875,2772.3341999999857,3578.962583333322,4259.192224999996,4828.222116666663,799.6252416666684,23.565366666666655,2748.1831666666512,3922.421999999993,4821.546833333334,5557.655833333326,6078.512166666651,1293.734999999992,2782.057999999996,6215.515333333254,-109.5155,6689.789499999893,7080.9751666665525,7359.820166666519,7641.167499999881,-188.22800000000007,7837.540999999871,1679.0381666666553,2937.0406666666463,-109.45166666666668,4139.241166666658,6046.39099999997,6980.735333333219,7449.256666666559,235.92666666666872,7735.2958333332135
purePeriodic-0.1,9995.324883333335,7725.0050907873265,8516.587657759614,-1193.2794623007849,8897.85633290651,9255.91179971116,9398.857583100289,9487.659783133913,5072.083147485268,9541.87543315542,7725.928299120662,8514.922749426285,-1195.0564956341195,8898.138182906509,9255.550599711161,9398.765133100287,9487.439716467248,9541.946766488756,-841.7003333333332,-936.8844416680089,2996.0203333260188,4217.38363332345,5051.340524988828,5715.282599988411,6196.60512498851,1208.8843583301464,-431.76262500232497,5821.296258322037,6881.948933321776,7517.947524988635,7933.002058321378,8240.207716653946,3686.2283583235344,365.9686583296055,7236.377833321525,8021.572399987233,8459.737416652797,8740.061949985684,8934.949283318387,5379.230199988452,7726.6918824539935,8515.995732759613,-2357.3141377451934,8897.681582906505,9256.173133044493,9399.02633310029,9488.034533133916,5070.8639308185975,9542.164966488755,7725.179465787329,8515.756882759615,-2357.4506044118775,8897.568999573174,9255.669816377826,9398.25976643362,9487.169416467246,5387.636747906434,9542.307066488753
purePeriodic-0.5,9990.057583333335,7228.044083335268,8189.367250001416,-1981.4486666667096,8653.409500001102,9088.965083334104,9265.175833333968,9372.05641666721,3723.685833333454,9436.966000000491,7228.4500000019325,8190.56633333475,-1981.1153333333764,8655.0635000011,9090.537666667433,9263.297916667301,9372.646916667209,9438.115250000494,-774.3143333333333,-826.7424166666923,2736.770916666882,3909.472000000022,4764.959250000052,5431.3229166668825,5921.748916667022,1094.4295000002314,-373.54008333330756,5442.474583333601,6539.51658333394,7231.552833334113,7685.918916667504,8008.162000000865,3313.5038333333982,289.95750000022014,6865.399916667383,7733.996583334172,8229.675083334185,8548.215000000793,8755.664083334083,4919.9093333334895,7228.5419166686015,8189.7541666680845,-1696.1279999999972,8655.578333334432,9089.880083334101,9264.08733333397,9371.568916667211,3731.6607500001246,9438.121333333824,7227.882166668602,8189.962666668083,-1696.0256666666637,8653.384916667766,9089.97925000077,9264.591916667301,9371.639750000544,4246.375500000301,9438.56050000049
purePeriodic-0.7,9987.497150000001,6968.578183440465,8023.699800068401,-1677.5001998240157,8530.36160005056,9004.575733367288,9196.58180002737,9314.134033356577,2943.6543336265954,9384.626400020752,6968.160400107153,8025.7802000684,-1678.0327998237176,8529.688766717227,9005.564800033959,9196.62710002737,9312.922216689907,9384.231983354088,-736.8000000000004,-775.7871833333611,2634.787183333264,3736.2266499998814,4617.16914999984,5252.513716666473,5758.579366666463,1026.174666666645,-346.1174666667319,5260.910799999746,6373.317016666375,7101.64634999969,7552.4910999997,7887.786883333019,3168.893916666554,250.43080000000316,6701.270816666331,7586.34379999967,8111.095433332906,8435.568366666193,8675.450066666197,4694.3641499997575,7003.462450099849,8024.4910000684,-1143.8963665999313,8530.02200005056,9006.330066700622,9196.126233360703,9313.40941668991,3158.6183169430983,9385.089816687421,6980.196750104661,8024.406150068401,-1143.2638832667137,8531.64160005056,9003.971616700623,9194.869033360701,9314.141200023243,3681.052183572381,9385.719633354089
purePeriodic-11,9857.395833333334,70.2823333333334,354.0598333333337,-121.42450000000001,824.7409999999982,2506.857833333334,4223.7115,5399.123666666651,-87.62233333333337,6051.854833333305,327.2500000000004,758.8933333333324,-121.54849999999999,1331.2599999999948,2749.1866666666697,3970.850500000002,5084.695999999988,5809.714666666641,-181.7999999999999,-49.50350000000003,519.5750000000005,879.6798333333339,1226.3261666666651,1586.6409999999973,1920.2396666666634,188.54216666666704,-48.352500000000035,1214.56283333333,1908.937666666664,2549.1636666666636,3173.259166666666,3698.4338333333326,533.5158333333333,-49.215500000000034,1863.8471666666621,2805.0943333333344,3636.2931666666664,4371.367666666665,4972.999333333331,852.123166666665,2448.0776666666625,3086.4528333333337,-67.15216666666664,6020.668666666612,6735.304833333259,6991.799499999923,7172.370333333252,-135.15550000000002,7298.082999999921,836.1414999999994,1602.4759999999953,-67.21600000000001,2470.7744999999995,4091.9428333333335,5138.388166666653,5960.2353333332985,67.3763333333333,6454.323666666622
purePeriodic-15,9802.426833333333,35.70916666666665,174.73333333333335,-55.80766666666668,432.2225000000002,1186.4719999999995,2039.4246666666656,3185.859666666665,-60.93450000000002,4029.961166666667,199.86716666666658,463.65783333333366,-55.718500000000006,804.9218333333336,1652.8571666666649,2381.526833333333,3182.082333333332,3828.442333333333,-133.19999999999987,-35.040000000000035,399.7774999999998,633.6313333333334,879.452,1154.981,1422.0521666666666,159.26649999999998,-36.050000000000026,900.331,1414.4453333333336,1936.8225,2394.5344999999998,2853.8593333333333,409.6299999999998,-35.24000000000003,1377.4298333333331,2113.3075,2795.5144999999993,3439.9900000000002,3966.606,619.9063333333335,-7.3125000000000275,2460.730499999991,-32.43633333333334,3199.0328333333277,5922.667666666654,6627.617333333323,6881.688166666655,-98.74900000000001,6944.994833333332,520.6605000000001,1012.1206666666665,-32.42633333333334,1596.7261666666645,2789.4376666666644,3707.9499999999994,4473.330333333332,29.768833333333202,5056.0920000000015
purePeriodic-17,9782.304333333332,35.46400000000001,138.26466666666664,-76.8805,326.7830000000003,878.7480000000006,1558.34133333333,2364.114999999994,-54.910000000000004,3183.616833333327,180.51966666666675,383.7643333333337,-76.96216666666669,656.8071666666675,1343.030166666664,1930.152333333327,2577.511833333326,3128.1179999999927,-117.60000000000012,-30.881999999999973,345.2630000000005,562.236500000001,795.4956666666675,1022.6421666666665,1242.7791666666649,144.99200000000005,-32.41999999999997,802.2068333333345,1236.4003333333328,1687.4584999999968,2131.3304999999946,2557.6414999999947,366.5991666666674,-31.658999999999974,1212.9293333333321,1862.6838333333299,2513.8081666666612,3092.498666666661,3630.5839999999976,542.3073333333332,-53.14400000000002,2229.660999999991,-43.28450000000001,2745.427999999987,5683.7089999999735,6148.331833333296,6666.194833333286,-87.9425,6827.931833333284,414.19083333333344,848.6831666666669,-43.37366666666667,1326.1128333333315,2387.140833333327,3189.903333333328,3878.448833333331,20.06533333333322,4450.761333333334
purePeriodic-20,9740.107666666665,23.345666666666677,110.2235,-19.400999999999996,233.45983333333336,618.8363333333335,1034.8896666666665,1645.0126666666656,-47.47249999999999,2087.8428333333327,146.08883333333327,316.1193333333336,-19.208500000000004,527.3341666666671,1032.8943333333332,1483.2821666666657,1982.957666666665,2396.788333333334,-99.80000000000011,-25.914999999999974,301.05200000000013,487.1783333333336,649.175,860.2606666666666,1050.860333333333,135.27133333333327,-27.004999999999978,682.6436666666667,1089.8799999999997,1418.7966666666669,1845.2886666666666,2164.835666666666,316.9433333333335,-27.599999999999973,1022.0443333333334,1611.2979999999998,2125.0389999999998,2657.1836666666672,3132.372333333333,444.24500000000023,-44.724500000000006,1584.0628333333273,-36.90616666666667,2419.9118333333254,3682.108999999998,5549.753999999992,6336.272499999989,-74.36383333333333,6507.004166666668,320.6001666666668,655.0506666666671,-37.03733333333333,1044.569,1882.8129999999978,2550.8468333333317,3192.7438333333316,14.717333333333249,3642.3381666666664
purePeriodic-4,9946.609333333336,1027.1016666666735,4109.67083333334,-325.45000000000005,6097.743500000102,7595.3340000001535,8086.142500000123,8372.284333333417,-186.65616666666702,8537.447833333395,1740.7001666666724,4035.9241666666708,-325.70716666666664,5988.677000000095,7603.714000000155,8089.435500000123,8373.127166666749,8541.16000000006,-499.89999999999975,-268.8196666666669,1374.3216666666751,2180.6383333333515,2951.1496666666976,3534.6893333333705,4081.0356666667044,460.87899999999723,-90.4049999999994,2968.1140000000123,4148.110000000021,5067.654666666694,5694.445333333372,6254.299666666717,1371.787000000009,58.27833333333456,4182.07300000001,5426.886000000028,6327.0190000000475,6872.653666666721,7346.165333333399,2178.0906666666697,4154.908999999989,6825.983833333493,-190.60600000000002,7106.607666666842,7725.353666666827,8104.474333333454,8377.295333333415,351.4855000000023,8537.465666666729,3161.4508333333256,5082.772000000048,-190.62783333333334,6424.57333333346,7638.76933333349,8094.706000000122,8368.52366666675,531.3933333333371,8542.121333333396
purePeriodic-7,9906.474,216.5811666666675,1002.899333333331,-186.475,2557.579333333324,5656.548833333311,6729.706333333258,7358.180999999903,-144.17566666666687,7692.895666666564,642.2828333333329,1603.8789999999901,-186.7015,2854.7651666666575,5391.952833333316,6666.4174999999295,7342.960833333238,7696.320166666564,-285.6000000000002,-144.29783333333324,814.7505000000017,1340.0264999999938,1857.4844999999887,2324.041833333319,2803.8666666666545,263.0311666666686,-45.621833333333235,1854.7478333333202,2795.6134999999867,3612.4274999999934,4320.408666666664,4899.752166666664,804.9395000000003,26.711166666666113,2798.674166666653,3966.809666666659,4896.650666666666,5623.412666666657,6207.340166666647,1322.8606666666565,2914.307000000001,6297.78899999992,-109.07766666666667,6758.733999999891,7134.470666666544,7407.282666666544,7650.593666666548,-179.06616666666676,7838.2251666665525,1599.7429999999938,2918.3618333333284,-108.90583333333335,4191.186333333337,6094.022499999952,6960.916166666578,7466.316999999896,195.52733333333506,7743.697333333227
purePeriodicDecept-0.1_1,4690.751216666667,3387.5587491208025,3846.2456494262824,-2220.242937300785,4058.013516239845,4268.062449711158,4348.153899766952,4399.486066467242,1804.0424308183349,4430.443816488749,3389.467749120794,3844.594216092952,-2221.4702373007863,4058.4574829065114,4267.59118304449,4349.987883100284,4399.6999164672425,4430.503083155418,-841.6959999999999,-1579.6515583333655,-1579.385433333332,-1579.544083333312,-1579.524416666703,-1579.6401999999803,-1579.503066666656,-1579.3123833332854,-2134.174099999972,-2133.4379999999337,-2132.7196333333295,-2133.1680833333303,-2133.746316666639,-2132.5828833333435,-2133.973149999939,-2442.9231000003238,-2443.4734000002445,-2441.4012833334896,-2443.3532000001655,-2443.138233333515,-2443.431033333513,-2442.800377193173,3388.0302824541322,3846.598582759615,-2900.439437745245,4058.4934662398446,4267.853433044492,4348.930316433619,4400.23623313391,1803.1597308183352,4430.133833155416,3389.906749120801,3843.822666092952,-2896.295671078523,4058.757349573177,4267.293816377824,4349.0954997669505,4399.27998313391,2087.8087145756576,4429.513866488748
purePeriodicDecept-0.1_13,9538.8202,7426.683032453995,8170.165299426282,-1192.6519706341187,8507.225316239841,8855.98106637783,8977.959099766957,9069.077683133912,4831.826580818601,9115.393466488753,7434.40091578733,8173.16531609295,-1194.1057373007854,8501.008982906507,8847.582099711162,8972.782199766956,9068.034566467246,9118.236433155418,-841.7003333333333,-937.2295666681239,-773.1991333336531,-778.9872333335554,-778.746533333446,-774.7149000002281,-774.1564333335659,-772.9929333337769,-430.37650000217513,589.1085166684559,590.6670333343804,593.6973666681724,593.3211166680945,590.8292500011937,584.4376666681288,366.926133329693,2589.400550000447,2582.4305333333964,2586.421783333601,2584.3808000003014,2590.5712000001604,2587.937300000044,7412.1379824539945,8150.929149426284,-2355.50663774518,8510.493432906507,8853.009066377828,8977.499749766956,9069.481099800581,4898.749280818598,9115.083316488754,7424.539149120667,8152.997782759619,-2360.298304411875,8513.914449573174,8852.640049711163,8979.980766433619,9066.126116467249,5187.043047906691,9112.443949822087
purePeriodicDecept-0.1_27,9774.68005,7637.285974120665,8355.259749426285,-1193.988953967453,8722.171399573173,9065.489549711161,9201.15345810029,9287.04477480058,5073.144080818596,9338.189999822085,7629.482065787326,8353.021782759615,-1193.7971706341186,8714.566399573174,9063.46496637783,9206.54856643362,9288.713524800582,9337.45243315542,-841.6976666666666,-937.7132333346922,54.25255000027932,50.404700000255126,54.919316667104866,47.822333333950915,41.557383333772464,51.236566667011274,-434.49398333564693,2618.3986333337257,2609.36750000034,2601.8785333337923,2617.7183333342573,2612.260566667133,2616.3179000008067,370.22688333036467,5035.692266666755,5031.279983333926,5035.34576666711,5046.406400000471,5043.631766666922,5038.117633333931,7589.211715787329,8359.924432759617,-2358.19653774523,8723.841999573175,9065.07904971116,9198.007033100288,9284.029433133914,5005.086347485265,9338.286716488754,7607.986782453992,8360.60378275962,-2356.727421078571,8728.213582906506,9065.476416377827,9208.094033100288,9285.817966467248,5337.213997905688,9339.411566488754
purePeriodicDecept-0.1_35,9824.775966666666,7661.557899120667,8384.640599426282,-1193.1129873007853,8770.423199573172,9112.964466377829,9248.432799766955,9338.503066467245,5072.670697485264,9382.583716488758,7648.198265787327,8391.685832759616,-1193.2953039674512,8771.78381623984,9114.263233044496,9245.815449766957,9338.38334980058,9382.346449822086,-841.7126666666667,-935.5317500013799,479.2145333343244,464.644466667908,478.75183333437093,479.66273333451375,484.1943666676246,483.941266667641,-435.2234666690275,3437.6323166665543,3443.0202499996003,3443.5954666667226,3424.249033333578,3446.007533333679,3424.2506166666562,369.75313332985536,5832.9252500013645,5835.738433334969,5841.297766667915,5836.886150001451,5839.595650001566,5829.210650001574,7622.007515787335,8395.336232759615,-2360.7497044119273,8773.878549573172,9106.767416377828,9249.321766433623,9338.409466467247,5024.170564151875,9384.790799822085,7635.825082453996,8398.606799426281,-2359.700537745163,8773.947949573174,9109.386366377827,9249.511216433622,9339.790783133914,5371.748497905877,9389.957999822085
purePeriodicDecept-0.1_5,8826.576516666666,6787.467315787375,7514.712616092962,-1193.6374539674518,7859.890549573179,8166.225183044497,8293.440683100283,8381.740599800582,4500.817197485267,8430.586466488754,6793.9638657873675,7515.328932759625,-1192.6595706341182,7859.137249573178,8168.896899711166,8300.282683100288,8379.607766467247,8429.165899822086,-841.6993333333332,-1301.0982833332323,-1301.0049166667172,-1301.9254166667101,-1300.1100166666886,-1300.907716666652,-1300.8553333332234,-1299.1672833333073,-1085.2074166667828,-1086.2255500000665,-1089.2931666670966,-1084.937066666903,-1087.9325666667546,-1084.0815333335142,-1085.0237833334418,-201.36803333249665,-205.58713333183465,-200.6152499986108,-198.31179999857088,-203.29496666532717,-202.74449999914395,-209.18724999888457,6789.268815787373,7512.668799426295,-2360.0043544119094,7859.826182906511,8166.95346637783,8293.70556643362,8382.277016467247,4425.0249308185985,8430.566866488754,6802.626565787357,7514.900166092959,-2359.5529544118617,7858.973532906512,8169.451733044497,8300.632249766953,8378.99473313391,4734.480397907616,8426.138516488752
purePeriodicDecept-11_1,9648.589166666667,66.36383333333339,318.4350000000004,-121.50133333333335,654.7728333333322,1424.6021666666602,2059.4631666666633,2676.7221666666715,-87.59633333333339,3152.143666666674,323.86116666666703,682.6516666666662,-121.39833333333333,1133.5269999999957,2014.4236666666616,2676.6483333333385,3239.7733333333426,3683.200666666676,-181.7999999999999,-49.57800000000004,98.85283333333342,100.69150000000008,102.55250000000008,103.39283333333343,97.0218333333334,72.50516666666672,-49.98750000000003,532.2656666666668,540.12,536.957,544.8971666666667,548.3658333333333,430.2958333333336,-49.47350000000003,1089.3679999999965,1109.3749999999968,1112.406666666663,1100.2541666666634,1106.6494999999966,838.7648333333316,29.589166666666692,275.9476666666671,-67.26683333333335,636.3098333333323,1432.6479999999935,2090.6111666666634,2708.1426666666716,-135.0885,3214.0533333333415,732.2021666666662,1358.1691666666622,-66.98916666666669,1947.0823333333278,3002.1995000000065,3689.1068333333405,4190.547333333337,64.10866666666664,4566.152166666665
purePeriodicDecept-11_13,9660.7735,71.5323333333334,334.6685000000004,-121.20466666666668,707.9628333333321,1596.9256666666602,2357.689833333334,3089.77883333334,-88.67050000000006,3685.7245000000053,326.3783333333338,709.2424999999993,-121.39833333333331,1201.7679999999955,2195.649833333331,2931.4616666666734,3607.923166666675,4119.105000000006,-181.7999999999999,-49.24200000000003,166.6141666666669,176.38466666666687,176.05033333333358,180.29866666666692,177.9033333333336,127.10066666666685,-48.36250000000004,707.0829999999994,720.0304999999996,733.5183333333329,722.491333333333,718.018333333333,539.3468333333333,-48.486500000000035,1377.8133333333285,1404.660666666662,1421.7148333333284,1412.7939999999953,1404.6504999999952,998.3261666666641,47.625166666666715,339.1175000000004,-66.96733333333333,768.5688333333319,1729.5734999999936,2511.446666666669,3257.113500000007,-135.173,3801.1583333333397,762.5679999999995,1431.9614999999956,-67.0495,2070.0679999999957,3250.6470000000063,4017.408333333337,4621.845666666664,69.59199999999998,4989.390666666656
purePeriodicDecept-11_27,9711.1225,71.6093333333334,348.5171666666671,-121.62200000000003,745.9019999999986,1719.8543333333273,2588.7946666666694,3434.244000000006,-88.20866666666673,4080.669500000003,323.6128333333337,733.0978333333327,-121.14283333333333,1233.2248333333287,2313.138833333333,3143.7558333333404,3910.9263333333392,4467.3538333333345,-181.7999999999999,-48.300000000000026,240.17416666666708,239.91033333333374,258.20883333333376,247.40083333333374,244.11550000000037,168.9385000000003,-48.99700000000003,866.3479999999988,908.8831666666656,915.5561666666654,914.6509999999987,913.6059999999989,589.9948333333332,-49.69150000000003,1682.4071666666612,1727.1009999999947,1746.6381666666614,1748.7766666666614,1744.341999999995,1031.9086666666642,65.46133333333339,408.23716666666684,-67.29283333333335,876.1934999999978,2017.2659999999958,2900.833833333339,3707.727500000006,-135.11050000000003,4294.446166666669,792.6064999999998,1476.137666666662,-67.00200000000002,2182.1888333333295,3440.090666666672,4260.3481666666685,4870.982833333325,63.99066666666664,5325.319333333316
purePeriodicDecept-11_35,9739.722,70.29100000000005,357.14200000000034,-121.41300000000001,770.2841666666652,1819.9839999999947,2806.3521666666707,3692.3586666666706,-87.84600000000006,4398.766166666665,329.1021666666671,733.1138333333328,-121.66416666666666,1261.9353333333283,2394.1546666666677,3319.036000000007,4118.577500000003,4700.083333333329,-181.7999999999999,-49.02700000000004,300.58216666666726,323.6178333333339,317.2391666666672,325.56000000000057,321.1401666666672,194.5320000000004,-49.29700000000003,1051.4958333333313,1102.9691666666643,1093.2064999999977,1105.6569999999977,1112.3789999999979,547.3274999999998,-49.349500000000035,1953.1431666666624,2056.8241666666627,2068.033166666663,2060.2596666666623,2066.2643333333294,863.1488333333316,86.40716666666675,457.97916666666674,-67.09766666666665,979.5351666666637,2228.156999999999,3257.5853333333393,4099.562166666672,-135.3635,4702.211166666663,800.8691666666662,1508.2628333333287,-67.03733333333334,2247.2649999999976,3564.915000000005,4402.579833333332,5058.834166666655,66.00516666666664,5526.302833333311
purePeriodicDecept-11_5,9649.502166666665,66.66983333333339,312.1798333333337,-121.50333333333334,657.3854999999991,1432.6139999999934,2074.73483333333,2706.376333333338,-87.15416666666674,3181.828333333341,316.963166666667,684.3833333333329,-121.35183333333333,1141.6998333333295,2032.0048333333286,2675.5063333333383,3252.518333333343,3680.3646666666764,-181.7999999999999,-48.93050000000002,100.26366666666675,104.98850000000009,100.29350000000008,101.33200000000006,102.78366666666675,76.87900000000008,-50.52650000000004,541.7805000000001,540.3584999999999,543.5368333333333,547.7351666666666,543.6986666666668,430.98183333333367,-47.91700000000004,1097.5166666666635,1110.6206666666633,1122.5389999999966,1115.1413333333298,1110.1589999999967,831.5214999999985,24.949166666666695,275.7053333333337,-67.08866666666667,644.4988333333323,1431.2373333333271,2103.5968333333303,2733.4905000000053,-135.7665,3232.5880000000075,739.778333333333,1358.8011666666625,-66.9385,1971.5226666666613,2999.4805000000065,3673.1533333333396,4223.5243333333365,63.63233333333331,4607.700499999998
purePeriodicDecept-17_1,9632.789000000002,34.30783333333335,134.65633333333332,-77.08016666666668,297.57966666666687,702.043500000001,1025.8286666666668,1377.5721666666639,-53.18000000000001,1677.414499999995,175.62033333333338,379.91200000000043,-76.95383333333335,620.163333333334,1159.046999999999,1583.529999999995,1938.4444999999928,2252.8239999999914,-117.60000000000012,-30.72799999999997,148.04333333333332,160.95766666666665,167.26399999999995,164.84166666666667,163.30166666666665,115.16383333333339,-31.75799999999997,543.7615000000013,577.1756666666679,590.2690000000014,613.9725000000013,610.6240000000014,354.9231666666674,-30.423999999999975,1016.5520000000004,1136.3924999999995,1149.782833333333,1159.165166666666,1165.4536666666659,621.5764999999998,-54.19750000000001,87.92299999999997,-43.660833333333336,264.21633333333347,656.6496666666677,1003.3078333333336,1384.3821666666638,-87.63700000000001,1670.3006666666615,383.97883333333345,770.4555000000007,-43.384,1170.3884999999987,1920.9936666666608,2423.0833333333258,2880.136666666658,19.830166666666557,3209.7889999999916
purePeriodicDecept-17_13,9619.038833333334,33.994166666666686,138.95599999999996,-76.88916666666668,302.65633333333363,697.5718333333343,1025.311666666667,1378.7629999999974,-53.70650000000001,1660.133666666662,181.07616666666675,368.94433333333365,-77.06983333333334,617.2488333333341,1145.891333333332,1555.1224999999952,1969.9728333333258,2278.9128333333247,-117.60000000000012,-33.252999999999965,155.2993333333333,156.5773333333333,168.75366666666667,171.58500000000004,169.48633333333333,114.82433333333337,-31.81599999999997,538.0373333333346,585.8260000000013,603.4845000000013,607.1583333333347,614.726166666668,358.42983333333393,-31.953999999999972,1016.5668333333338,1124.9824999999998,1152.4629999999993,1182.6231666666658,1172.4923333333322,603.0658333333331,-52.3395,90.18049999999998,-43.46516666666667,256.3601666666668,674.3031666666678,1016.2138333333335,1389.1394999999973,-87.59400000000001,1695.1844999999948,395.2040000000001,777.5240000000003,-43.57716666666667,1163.3818333333322,1901.8816666666603,2430.983999999992,2902.5533333333246,20.332666666666558,3227.125833333325
purePeriodicDecept-17_27,9641.869833333334,34.51583333333335,139.84716666666665,-76.95333333333335,316.5021666666669,742.2406666666677,1113.2819999999992,1531.3438333333297,-53.85500000000001,1845.1259999999945,180.01366666666672,382.6568333333337,-76.82433333333334,640.7940000000008,1196.858166666665,1652.292499999995,2109.342999999992,2461.4091666666577,-117.60000000000012,-32.16199999999997,218.27100000000016,233.32433333333347,237.58766666666688,234.96300000000025,238.9838333333336,149.3355000000001,-31.29699999999997,693.2793333333349,765.9986666666682,794.031166666668,778.7145000000013,786.9576666666682,365.84683333333396,-33.58599999999997,1246.2051666666648,1427.5474999999974,1475.9866666666633,1487.0729999999967,1471.51583333333,546.4073333333333,-53.98350000000001,110.54966666666667,-43.49,306.7525000000004,802.9335000000011,1225.5071666666652,1640.4024999999951,-87.31400000000001,2009.6713333333269,401.1421666666668,795.3003333333336,-43.6075,1197.4904999999985,2049.1329999999934,2615.099333333326,3129.8588333333255,21.909833333333225,3502.332333333327
purePeriodicDecept-17_35,9676.458166666667,34.117000000000026,143.05216666666666,-76.7805,320.1173333333336,771.5611666666676,1198.398833333332,1630.1408333333293,-53.40050000000001,2016.0288333333272,182.0070000000001,381.4200000000004,-77.02666666666667,651.1921666666674,1247.6093333333315,1752.8138333333277,2209.417166666659,2623.102999999991,-117.60000000000012,-31.25799999999997,278.3298333333337,299.20866666666706,305.43833333333373,310.43866666666713,314.53833333333387,148.62666666666672,-31.713999999999974,797.0653333333346,929.6400000000009,971.6866666666672,981.9941666666672,974.5941666666672,363.860333333334,-31.819999999999972,1394.0024999999973,1710.582833333329,1780.8206666666615,1802.3661666666608,1825.1014999999943,536.8153333333333,-52.834500000000006,125.40249999999999,-43.37,357.08583333333377,890.3195000000006,1374.6891666666638,1869.6663333333272,-87.78800000000001,2284.7378333333263,405.92450000000014,807.8736666666671,-43.25716666666668,1249.9349999999981,2113.9253333333268,2710.123333333326,3280.7124999999937,22.477333333333227,3677.977166666661
purePeriodicDecept-17_5,9620.617,33.93816666666669,137.9616666666667,-76.88016666666665,300.27366666666694,696.7875000000012,1038.0288333333335,1371.9033333333305,-53.4215,1681.756833333328,181.91000000000005,375.71883333333363,-76.94816666666668,616.4960000000008,1154.094999999999,1580.6091666666616,1984.7214999999924,2264.247999999991,-117.60000000000012,-32.667999999999964,155.4343333333333,166.78283333333337,158.8863333333333,170.0765,165.8916666666667,113.24216666666669,-31.48099999999998,549.0708333333345,594.4686666666679,603.9201666666679,603.8590000000014,612.8788333333346,357.818333333334,-31.345999999999975,1032.8193333333334,1126.7089999999996,1168.4993333333327,1166.7939999999994,1168.3713333333324,610.9296666666662,-53.464500000000015,90.89399999999998,-43.62266666666667,259.29350000000017,660.5516666666678,1009.9301666666669,1364.915166666664,-87.7855,1662.9838333333284,396.5075000000001,782.7593333333338,-43.592,1158.7159999999988,1903.3901666666611,2453.9849999999915,2878.4921666666587,20.485833333333222,3214.128166666658
purePeriodicDecept-20_1,9596.466666666669,25.593166666666676,107.62133333333331,-19.406166666666667,226.32233333333335,537.0513333333336,790.6575,1053.6644999999999,-47.788333333333334,1284.4609999999993,142.40999999999994,312.1365000000003,-19.333833333333338,495.0800000000004,921.8893333333335,1257.533833333333,1580.258499999999,1837.1334999999988,-99.80000000000011,-26.714999999999968,167.86233333333337,176.27200000000005,187.69600000000005,183.13000000000008,185.16500000000008,115.63033333333327,-26.549999999999976,534.1193333333337,607.2503333333334,612.929,619.145,615.0403333333334,339.81766666666687,-26.259999999999973,982.4349999999996,1138.751666666666,1166.3843333333327,1188.9849999999992,1183.460666666666,536.6083333333336,-44.63683333333336,35.24866666666664,-36.894499999999994,178.47416666666663,489.5933333333336,761.1258333333335,1033.2886666666666,-74.46533333333335,1251.8633333333325,317.0000000000002,624.2813333333338,-37.25916666666667,942.6990000000001,1579.6986666666653,2020.0526666666644,2449.452333333332,12.563666666666586,2737.5048333333334
purePeriodicDecept-20_13,9595.553333333337,24.889500000000012,112.13333333333334,-19.199333333333335,223.52533333333338,535.0546666666669,786.9178333333335,1068.0306666666668,-47.5585,1285.4788333333327,144.74033333333327,300.3933333333336,-19.286500000000004,488.3336666666671,917.4746666666668,1246.86,1600.3281666666658,1839.5801666666655,-99.80000000000011,-26.399999999999977,165.94033333333334,182.086,183.1143333333334,181.93566666666672,181.8826666666667,117.81433333333325,-26.96499999999997,530.7713333333335,598.9126666666668,618.3690000000001,619.8236666666667,630.2510000000001,351.40933333333356,-26.03499999999997,988.7789999999997,1141.112666666666,1179.4596666666662,1180.4049999999995,1195.2116666666661,535.9623333333335,-45.24866666666668,39.444833333333314,-36.847,185.80516666666668,485.05666666666684,762.8158333333334,1052.4234999999996,-74.55049999999999,1277.4106666666662,314.9331666666669,619.2605000000005,-37.11133333333333,942.2856666666668,1571.4079999999985,2030.9893333333312,2458.4344999999985,12.645666666666585,2729.551833333333
